36,197
116,593
146,799
9,875
392,621
951,169
1159,644
1207,593
59,442
59,895
12,332
27,778
228,155
10,420
19,677
145,44
399,974
582,722
898,938
1105,224
27,219
32,249
20,670
21,688
72,338
59,382
526,692
13,755
36,779
993,658
11,298
34,935
27,269
264,574
1045,433
955,586
130,6
13,11
9,174
475,672
16,597
51,937
29,775
9,945
1126,886
333,549
624,103
157,163
815,407
975,970
597,776
27,739
46,769
43,218
10,127
301,820
297,551
378,318
431,941
402,15
986,271
8,527
13,212
26,672
15,406
171,139
28,238
415,345
663,932
585,520
1515,492
27,789
9,258
45,731
7,81
178,319
459,360
724,926
249,223
206,50
726,592
147,184
334,45
403,235
217,506
20,403
13,413
553,500
1134,170
1502,429
1176,694
6,439
26,42
52,127
42,756
11,59
28,176
291,642
595,917
873,927
1010,720
144,721
91,72
11,9
84,274
237,403
958,420
838,512
1593,884
1538,660
914,433
13,11
61,847
72,359
263,409
491,14
985,675
1307,740
1257,669
1497,871
464,766
80,327
55,216
48,657
347,553
253,444
315,139
786,862
886,740
1189,526
401,175
36,776
117,0
13,886
33,730
1250,183
1297,655
1254,717
11,478
185,996
287,157
29,809
28,443
426,336
349,845
635,364
606,696
1201,274
1250,584
29,574
496,290
45,332
112,464
320,109
304,248
444,305
419,619
436,263
315,54
3131,772
3204,983
61,343
30,13
133,214
1631,999
562,738
118,150
2116,588
24,761
14,736
14,642
64,858
146,135
20,176
345,17
422,462
434,26
1261,753
1289,390
1339,395
1791,837
214,873
347,514
893,518
1142,453
240,329
575,262
12,691
2555,472
4720,690
4786,910
6812,48
197,419
31,552
55,266
13,685
548,47
614,191
780,887
1689,959
2038,631
1675,554
10,678
16,168
9,50
29,388
102,25
23,36
56,207
11,371
61,240
93,35
325,619
12,769
54,549
9167,666
9654,744
10007,632
10258,711
10322,698
10442,39
10752,433
49,607
102,632
307,753
350,139
417,27
858,855
384,975
473,557
3272,344
3334,126
7,118
23,550
8,234
556,873
1192,977
697,376
1335,835
8,309
11,887
6413,772
67,56
76,133
297,217
335,818
17,251
55,344
390,115
1497,314
83,648
416,684
10,185
99,126
429,354
1520,605
2035,991
69,108
59,929
88,935
588,78
504,183
12,455
25,138
55,518
69,674
841,66
112,114
294,708
272,449
226,261
59,542
27,694
118,228
12,179
435,118
413,913
1275,944
1666,719
400,669
86,107
10,870
79,80
156,724
350,45
22,898
175,295
239,142
204,26
211,473
1013,279
730,129
109,420
540,657
159,423
11,168
11,777
640,362
998,629
1450,910
13,494
4698,982
32,611
50,414
120,58
113,535
247,408
333,524
7337,302
7415,577
7892,552
2999,411
77,147
56,819
720,90
362,60
12,803
882,575
4325,291
4388,660
4570,937
4740,684
127,429
262,639
221,815
1291,190
566,657
761,882
1700,53
2982,485
2896,878
14999,925
138,342
50,204
318,396
434,107
1274,964
561,106
369,76
966,311
1454,257
2197,877
147,407
215,98
9439,999
9757,382
10038,367
10351,687
10576,922
10637,350
10849,782
10868,598
14,136
45,452
9,327
141,41
5741,490
5884,403
5921,471
6682,956
65330,677
6626,934
29,282
15,53
11,833
12,386
12,168
370,966
50,341
203,179
292,7
484,454
53,938
9,453
702,183
738,845
629,355
1458,508
1471,253
29,626
16,488
10,781
39,944
141,525
43,18
401,243
523,595
588,944
1068,887
1433,621
534,886
350,986
70,460
8,819
63,42
26,294
1035,928
1296,832
1180,809
10,999
32,340
992,253
11,666
544,989
769,408
10,750
768,409
50,465
736,602
1479,49
893,873
7901,991
42,606
9,268
113,492
308,977
441,534
254,217
680,807
1061,593
1046,845
143,181
36,413
11,855
31,571
93,408
352,570
394,872
771,765
1127,245
1397,829
1593,686
37,521
10,322
491,833
1348,801
1463,923
9,49
109,780
418,111
8,298
445,646
26,215
10,596
264,312
174,395
146,196
74,753
40,551
546,408
13,153
172,895
27,455
22,108
77,72
36,203
464,336
442,971
1088,615
1037,742
1358,361
40,606
9,620
68,14
13,292
30,720
383,547
971,567
778,925
1126,716
729,935
11,939
7,918
77,67
179,236
667,506
909,794
7,490
183,674
143,281
526,209
14,86
36,791
45,920
9,143
27,584
1160,564
1019,353
1065,710
1263,435
558,620
660,556
90,808
8,234
9,64
29,3
429,617
461,376
287,483
45,855
303,228
10,309
18,457
412,543
459,448
383,547
1077,975
145,23
15,847
46,804
12,100
480,180
20,125
21,778
29,493
16,490
561,672
31,61
28,306
264,465
187,172
64,503
16,822
11,572
20,527
361,69
865,518
845,397
116,901
27,286
14,433
19,931
69,257
22,856
39,324
19,380
405,240
406,497
420,315
445,107
864,242
1275,538
52,352
28,479
29,871
11,336
15,419
470,161
1195,612
1154,738
1314,330
429,378
45,388
100,297
80,923
40,492
446,974
486,34
604,291
1161,967
1415,814
477,292
27,943
57,343
57,812
224,50
236,963
330,257
10,281
747,605
1254,613
468,873
23,998
80,481
54,430
70,141
9,825
1271,501
1280,560
1304,458
1377,870
515,576
16,187
15,546
43,28
27,662
8,511
6,905
12,916
1197,261
811,736
22,862
7,513
116,256
80,236
299,584
818,303
908,303
959,121
1262,271
968,765
1554,534
29,690
188,224
18,457
452,34
553,676
530,532
1093,564
1008,864
1820,857
998,445
33,131
97,280
52,161
13,249
18,36
6,317
9,741
1147,807
1010,957
646,572
25,712
22,760
25,835
715,417
745,254
628,335
854,185
1081,942
1123,688
309,214
61,133
132,465
272,20
968,61
61,992
760,452
889,342
969,971
1069,14
2143,949
64,59
66,777
11,359
54,582
633,717
548,265
571,337
700,219
1654,898
4638,877
17,794
55,746
333,140
331,874
27,892
22,76
1405,883
1659,918
11,167
246,654
30,546
20,761
13,86
295,219
14,63
661,945
62,714
376,842
18,531
105,586
92,66
38,984
17,229
13,512
888,683
1156,884
1154,483
43,142
339,434
322,69
31,735
25,501
64,581
21,881
272,81
278,520
182,152
701,644
624,410
1398,622
7,391
43,427
88,916
859,883
1015,548
1368,799
1674,944
1848,416
1763,765
53,28
83,355
52,473
9,532
11,582
400,646
10,162
463,160
434,584
900,854
447,20
28,92
27,38
11,78
11,644
25,775
140,949
352,433
333,393
1013,867
971,603
55,942
55,986
8,647
179,327
381,663
1121,486
1165,426
949,899
218,321
14,171
26,929
14,169
195,875
24,777
10,87
514,254
11,714
235,654
326,402
764,587
29,534
41,462
148,433
354,96
379,918
130,970
847,785
1044,996
189,315
287,473
25,760
9,146
68,251
344,432
438,554
1149,975
1063,770
1030,391
56,662
379,567
27,21
13,672
27,931
27,354
179,98
488,574
21,790
57,50
28,740
24,771
251,361
50,64
137,836
65,166
365,589
272,271
15,886
308,61
16,730
445,223
9,748
24,49
253,234
12,146
271,779
15,933
14,148
52,761
394,961
109,95
27,997
400,463
375,126
10,813
21,247
59,863
13,132
1218,780
1288,936
928,883
27,668
18,676
9,523
8,275
14,48
367,658
500,274
877,593
1237,777
2530,685
20,972
34,849
22,35
251,440
245,694
668,394
261,50
705,502
1122,727
1062,491
27,392
135,883
14,224
15,302
522,475
599,145
623,585
1114,877
1399,125
425,763
103,782
644,775
20,888
15,511
541,912
614,99
1202,541
1173,999
143,138
3755,323
18,308
11,43
28,197
14,111
13,206
296,256
66,763
485,380
652,689
11,652
166,843
61,314
240,378
662,344
1641,474
1689,910
2213,921
2510,642
2524,667
2660,966
13,698
23,908
247,917
8,656
11,38
256,516
580,812
1036,952
980,535
297,493
103,200
19,201
468,237
20,82
591,667
1049,533
1115,523
63,851
53,331
151,755
28,48
10,675
8,406
7,218
75,16
9,630
1323,978
1386,451
154,611
211,814
25,207
10,858
8,630
280,297
347,749
643,869
878,710
1243,306
243,100
1287,751
16,603
26,485
139,31
91,430
15,122
342,446
396,549
430,234
491,180
570,341
16,756
29,224
10,964
27,251
16,171
410,428
470,355
776,276
518,253
10,916
27,442
942,951
983,514
1119,33
1379,82
1563,904
9,339
125,789
8,464
59,4
27,403
90,267
210,237
8,995
211,619
294,907
706,518
969,855
1125,997
1252,380
142,695
13,474
22,29
397,602
500,45
1647,941
1591,279
1199,151
2219,513
2367,909
29,272
57,458
78,181
381,641
176,814
410,852
1343,710
893,923
1389,435
403,63
24,954
172,674
49,167
584,215
566,568
613,441
847,559
832,888
586,362
1059,965
23,532
27,432
16,235
81,692
22,424
240,498
24,155
19,697
234,220
208,846
49,660
19,661
13,972
471,222
10,883
14,827
11,565
1635,779
1636,802
1362,101
286,994
157,198
10,367
598,782
72,913
102,978
12,332
11,645
3036,960
2976,669
67,400
45,344
54,195
253,802
41,734
764,483
838,28
880,809
1891,570
29,911
13,888
40,119
13,294
139,487
306,423
37,111
517,274
932,745
886,961
4851,984
412,425
11,599
197,239
18,822
18,917
125,141
60,114
93,351
28,1
81,696
30,282
31,657
370,378
41,777
13,918
33,5
281,944
10,68
3786,459
4139,313
27,385
9,642
12,768
14,97
9,525
23,911
176,256
673,447
722,13
85,175
14,806
10,305
27,22
11,363
11,573
10,978
401,612
361,702
471,387
900,324
35,855
11,637
69,8
93,591
8,149
8,487
643,427
53,311
1098,950
1272,537
27,82
10,338
73,278
9,245
25,330
167,104
49,181
298,959
294,567
586,966
54,721
48,466
118,691
346,830
324,274
323,255
280,375
897,527
1360,797
1311,246
26,416
16,442
14,842
9,677
10,591
10,781
475,703
291,227
1014,991
756,214
28,401
217,70
19,788
243,777
199,453
107,38
1030,970
842,859
990,668
29,78
52,832
45,605
23,247
21,230
1253,797
18,897
15,505
516,393
6373,327
2232,93
76,63
365,462
171,349
159,813
367,201
205,819
17,2
47,564
18,570
56,590
29,124
111,931
8,900
517,842
558,489
1236,950
1417,998
318,199
480,697
3853,664
14,506
28,621
195,858
91,729
12,461
398,745
12,38
710,443
831,416
308,937
36,573
128,814
8,309
397,89
11,494
400,259
605,737
246,586
14,32
19,454
25,687
130,652
54,477
904,832
902,764
1330,340
1403,950
1573,197
1814,937
25,971
16,73
25,262
9,48
285,821
314,654
112,424
603,470
187,897
733,310
28,99
27,916
13,483
20,111
13,113
11,498
10,794
735,780
959,822
14,680
7589,726
20,414
40,192
27,303
290,886
285,506
11,247
596,557
4639,903
4470,828
4546,714
11,505
57,468
41,934
653,404
519,388
463,874
907,441
798,412
2826,545
3087,450
27,989
12,486
84,327
25,15
11,423
303,325
418,17
824,681
820,997
1092,332
27,389
54,211
38,86
33,430
13,147
186,212
33,602
191,165
1203,878
666,640
64,454
11,830
7,307
337,518
1376,877
33,307
13,705
1069,911
27,502
13,874
51,78
20,907
11,763
11,687
25,278
21,858
1094,718
1444,977
13,185
859,885
26,783
94,690
194,285
155,556
371,978
174,524
596,952
4424,973
3636,920
3896,118
61,353
56,791
43,712
103,221
3988,993
3993,407
4201,845
4350,988
3852,907
3620,388
18,39
86,752
24,197
24,197
215,53
232,541
417,621
14,108
9,413
25,793
68,647
171,130
40,565
382,831
24,121
412,294
854,672
1257,731
1226,674
1264,755
18,969
23,150
109,397
28,150
328,753
811,790
1156,380
1713,435
1658,629
1118,893
207,39
369,900
40,477
17,232
457,81
603,282
1396,305
1326,632
1401,475
531,185
52,137
24,172
28,821
10,244
50,178
635,9
432,108
569,849
448,308
651,486
41,849
16,61
27,993
452,683
554,613
603,95
798,87
905,278
1223,879
1524,761
272,232
68,220
42,46
44,686
73,168
1570,389
1412,970
246,724
10,505
290,807
87,122
7,342
365,726
8,376
11,950
379,341
41,683
372,431
329,874
25,801
31,710
43,899
70,148
14,87
413,944
386,17
13,644
345,112
473,136
1094,900
24,608
42,40
44,272
24,737
398,378
627,724
16,323
740,761
1250,667
40,396
32,743
105,945
35,415
826,646
93,660
724,457
2349,991
2497,454
2390,759
2488,231
115,524
50,727
360,671
399,508
611,591
1411,358
285,897
69,971
93,460
38,235
40,954
44,166
313,568
827,722
827,617
131,986
6,686
192,110
417,868
11,119
27,601
71,571
30,491
20,102
190,817
64,496
11,468
271,888
178,153
95,233
109,32
128,299
29,803
155,557
16,564
13,223
14,340
21,347
61,859
580,444
26,554
9,165
30,561
19,367
82,691
1689,824
1573,305
1542,857
800,779
1290,916
225,975
56,130
19,8
12,674
71,679
28,865
189,877
86,238
125,728
28,663
80,83
18,66
291,889
425,704
723,370
9,841
9,5
94,499
27,495
16,10
13,409
22,818
18,514
13,432
15,675
326,443
22,721
82,960
257,207
30,50
25,713
41,330
16,793
20,286
35,52
323,333
45,584
107,363
11,633
79,46
110,362
25,594
144,452
15,274
25,459
13,113
437,753
395,918
541,31
1215,971
1137,610
25,328
32,122
11,65
30,863
9,610
404,182
357,674
413,435
1065,528
1288,319
27,523
25,478
88,454
15,427
22,522
68,14
502,690
886,502
109,663
1191,669
6,887
29,186
112,405
13,392
141,47
899,658
633,65
943,24
735,371
847,335
27,981
96,635
203,242
12,447
10,634
698,215
5080,792
4828,223
5126,671
4936,369
125,817
381,433
554,262
785,983
671,326
1308,414
1038,776
1373,971
17,946
2394,415
25,40
61,709
24,613
112,335
522,833
15,992
1515,810
1234,100
993,282
16,772
14,955
29,195
65,505
121,813
144,173
7,543
498,906
590,558
358,720
644,179
27,9
8,822
36,446
77,129
20,224
203,183
245,273
408,883
914,808
1344,692
26,946
43,294
51,36
28,234
310,606
284,406
463,935
871,541
825,618
1096,658
11,383
84,932
162,227
10,51
20,173
635,325
754,505
684,912
17,803
43,790
17,60
44,702
29,432
579,813
1201,853
1508,370
327,730
9,611
362,663
11,397
129,837
32,594
9,170
266,665
190,95
13,609
11,29
61,988
1078,919
219,320
13,698
23,498
54,696
26,745
310,923
730,166
84,753
19,302
72,329
10,688
16,336
8,88
39,671
224,192
237,818
564,854
530,811
6,401
267,901
14,124
30,679
70,806
13,826
158,214
204,75
301,589
527,688
198,614
234,178
224,859
31,107
56,75
11,689
66,250
18,399
20,123
350,169
282,806
342,465
1263,904
24,351
10,615
32,568
27,246
385,325
19,787
492,188
51,2
572,250
590,977
27,246
12,599
24,243
362,613
740,390
773,220
960,946
1228,964
1208,717
1952,753
44,588
55,379
29,41
151,874
825,579
736,713
788,95
995,368
1387,773
452,89
74,93
16,560
18,290
30,693
329,629
10,295
12,8
562,732
818,248
161,26
13,217
20,764
14,395
24,123
55,989
296,300
334,462
592,233
1137,863
1125,377
42,991
9,703
23,30
18,178
261,90
20,208
265,90
320,789
651,703
285,239
36,52
141,870
107,99
9,68
11,850
73,111
1513,344
1404,7
29,817
1273,504
84,14
136,701
30,68
305,566
11,91
623,656
1086,892
1007,971
1297,928
503,206
30,247
50,859
7,366
34,830
530,513
64,212
813,324
868,459
460,101
533,966
27,289
26,64
140,469
42,624
11,458
34,850
167,725
559,830
1033,711
912,869
54,420
318,551
69,646
558,932
563,256
826,494
930,774
26,154
596,110
517,234
135,241
44,721
10,152
8,671
55,82
514,922
1113,698
745,589
53,1
372,429
18,991
47,605
500,511
567,466
856,459
728,182
988,923
1038,325
1588,742
1267,793
41,874
23,259
98,49
8,29
12,930
170,194
18,685
1059,989
1008,426
913,336
30,627
58,313
28,150
54,113
10,160
455,883
409,339
1148,776
1214,325
1563,708
216,782
34,156
502,275
466,769
606,404
667,38
492,363
1325,807
1303,348
15,309
68,26
98,22
16,164
12,827
231,629
473,570
837,861
1204,639
1104,765
13,747
16,211
28,768
14,429
10,185
8,421
25,657
529,404
42,142
10,711
69,675
49,659
216,206
104,434
264,388
541,267
521,91
592,829
1255,944
533,342
360,450
101,190
65,615
267,369
61,546
1917,564
2238,174
2479,958
2926,388
2141,123
1780,820
72,622
24,515
9,153
272,359
310,196
236,916
12,94
526,442
171,127
32,265
27,320
8,143
51,910
17,447
260,628
31,790
13,55
54,654
109,963
133,357
12,757
207,200
221,715
596,757
897,939
1333,984
1612,624
2018,643
1976,543
38,347
46,447
153,102
11,997
195,106
141,743
452,148
12,99
449,500
896,456
947,654
28,375
106,855
59,440
305,601
15,263
226,237
74,668
185,327
100,454
403,800
66,448
11,389
71,829
11,907
64,954
213,823
78,614
74,72
40,863
70,983
23,423
71,951
44,805
32,199
9,410
565,301
596,9
810,488
860,219
944,422
24,485
104,480
35,259
11,71
350,86
12,392
73,515
8,369
525,580
278,457
31,30
18,957
13,399
395,528
36,21
470,281
780,983
1331,966
1104,981
1581,841
58,579
96,675
12,211
403,453
437,447
526,58
1189,533
1318,911
1197,786
3252,669
25,283
10,336
47,193
105,200
28,18
8,903
724,281
1045,820
1234,722
1006,612
49,545
69,939
173,4
329,431
332,283
371,753
720,669
612,631
1297,938
6341,766
14,591
65,52
21,864
13,984
1341,488
435,561
393,339
5736,906
5697,216
5762,838
27,418
59,67
132,29
45,576
58,707
212,775
299,7
268,640
562,790
500,126
16,584
21,739
10,994
13,296
1709,543
1972,522
1234,821
1696,680
9,122
11,864
180,340
155,30
139,516
173,847
315,481
498,975
991,431
856,802
3499,556
3637,590
25,185
22,739
26,93
150,263
175,371
158,159
267,923
331,470
530,364
421,48
20,26
36,667
11,12
40,792
97,246
12,327
432,674
343,540
153,763
12,771
29,223
13,552
80,745
11,305
376,715
430,44
656,484
992,354
1046,198
644,360
42,857
9,208
13,467
372,381
1403,871
23,302
350,149
921,905
15,11
252,243
110,958
70,668
39,301
722,976
1266,795
1265,732
1364,755
1407,371
1522,338
1534,805
59,467
14,881
28,42
13,265
740,410
923,997
1155,784
1256,102
344,367
89,71
7,385
14,207
33,529
186,840
833,831
787,546
26,552
9,864
264,3
13,87
48,206
70,55
45,80
195,495
11,552
13,458
10,689
320,728
194,769
418,262
29,202
141,62
47,435
95,68
10,4
11,690
598,775
1108,317
1126,987
1335,838
13,795
10,825
64,921
9,9
541,116
511,499
1058,749
1035,529
1095,970
672,547
14,172
24,687
28,10
78,476
73,668
175,917
31,633
57,574
401,973
4407,894
62,102
16,145
99,798
110,990
464,279
1015,902
1618,764
1626,775
561,117
566,581
22,392
10,870
66,32
8,114
25,725
244,769
51,533
1171,997
1540,730
1064,783
66,183
8,848
25,686
11,568
16,696
10,233
483,561
9,238
436,380
5180,966
128,16
11,168
404,373
495,354
445,776
298,863
360,839
22,105
3636,560
2421,845
19,685
21,316
15,590
8,988
291,315
26,690
48,736
662,404
1024,729
15,334
22,947
40,783
209,287
193,145
249,88
315,413
285,108
20,644
552,133
510,385
29,443
13,765
622,478
753,771
414,981
244,145
218,298
11,129
168,190
34,424
36,524
178,872
667,632
174,57
272,882
88,474
96,224
11,537
40,640
15,848
11,700
88,298
88,794
1102,542
1020,143
1112,783
270,537
341,7
190,646
15,908
18,13
27,680
31,338
13,347
102,482
33,154
301,128
569,851
15,684
4177,973
46,744
25,846
55,649
374,662
256,422
322,754
273,115
5649,818
5561,912
5674,867
32,93
61,770
11,124
27,709
13,275
2133,869
2290,743
2062,382
2303,169
2639,144
27,488
23,614
26,603
8,95
360,776
1115,826
1227,956
988,688
18,623
304,72
22,571
20,266
44,150
91,968
428,964
635,615
1550,900
28,333
7250,803
7339,938
51,618
27,1
125,573
44,806
9,159
18,651
3362,467
3428,568
3425,615
3396,267
70,426
20,986
138,514
51,168
13,305
11,422
217,697
9,71
120,83
25,532
25,429
11,826
22,380
17,464
12,202
75,522
1233,491
1957,780
2008,670
1470,352
102,877
52,599
594,956
518,381
690,532
1044,559
1214,887
1094,875
1644,393
38,576
27,937
45,887
192,544
176,686
358,951
7457,679
7699,804
7257,723
7206,828
7222,524
21,108
56,146
93,309
15,287
34,291
138,29
8314,944
8690,782
8716,605
8710,906
17,39
71,270
50,166
9283,926
9476,762
9487,393
9305,198
13244,447
13089,613
13488,301
21,205
16249,822
16206,659
16257,399
4542,596
4744,904
5142,802
24,410
36,62
16133,825
16134,589
16444,349
5115,750
5032,551
5432,420
15,38
24,85
15244,346
15278,537
1305,599
1627,714
1631,811
1578,178
2212,978
12734,668
18,25
72,347
20,771
20,804
335,72
286,267
294,704
324,909
518,998
12015,145
21,408
10,435
14,101
127,952
18,540
17,631
163,901
8878,719
8912,178
8956,887
79,174
9,200
31,909
14,87
318,173
83,695
17,750
132,135
7489,499
7558,461
62,445
12,38
103,152
218,471
412,433
1067,114
1210,448
993,601
941,586
160,305
51,713
22,499
62,248
44,267
15,211
391,975
386,304
909,696
985,812
1284,944
27,533
6,28
14,257
259,846
32,853
305,756
646,700
14,131
703,944
8735,890
25,70
13,889
59,344
24,850
140,648
19,378
362,286
379,209
6429,854
6409,962
29,764
106,842
98,518
9,3
327,440
301,471
5671,759
5956,115
6034,167
5942,637
118,792
27,642
38,254
288,991
445,70
6105,924
6567,558
6549,176
7223,656
6942,832
22,443
21,434
12,93
46,705
4724,984
4734,494
4898,665
5017,669
5060,87
4901,751
26,555
13,303
44,173
21,616
31,207
3752,665
4051,506
3981,576
3966,432
3970,172
27,212
62,954
56,307
205,219
16,200
148,113
59,128
4306,377
4150,238
4219,983
53,91
209,433
75,319
16,689
24,287
9,195
281,735
4631,774
4597,237
4610,491
89,484
29,909
663,859
43,270
435,197
487,170
722,137
6426,647
6795,739
6878,438
12,16
11,549
6,202
66,813
189,233
81,25
6162,354
6134,965
6109,735
5995,180
18,66
54,62
40,443
153,310
151,728
12,621
313,938
159,230
459,377
49,507
1042,810
1289,575
1629,542
1553,964
1711,789
8859,933
22,70
10409,312
10420,886
1805,310
2581,315
2559,666
2737,539
10575,695
2746,596
8,418
21,421
12191,884
2279,896
2540,955
2554,973
57,196
744,165
12569,901
11,841
22,71
13500,278
13902,183
14238,45
2445,661
2925,447
57,695
9,84
15,111
409,8
375,264
464,948
118,998
1422,594
432,437
1002,832
25,767
15,871
170,486
17,253
13,39
50,8
61,99
103,731
235,898
14,288
31,946
34,823
161,328
162,12
270,756
96,211
1811,958
1943,795
2098,925
2286,509
59,189
27,0
12,946
11,266
67,356
13,594
33,294
2773,298
2875,622
2811,203
8,10
26,49
105,287
17,336
475,590
24,962
518,236
852,364
1142,790
880,803
40,396
13,441
27,13
219,371
18,90
16,47
13,377
603,720
24,227
105,260
96,375
10,713
339,433
667,764
113,864
47,593
112,894
12,574
246,614
11,954
20,444
36,153
22,28
3124,347
3327,520
3503,778
3317,488
3638,494
3908,113
3544,685
25,291
22,526
12,391
171,89
155,1
68,692
146,143
4969,300
5093,742
4644,416
14,282
26,481
18,806
121,309
6051,566
6116,232
6271,452
6280,884
7933,442
8026,538
144,821
27,379
15,761
73,147
167,11
272,30
23,50
12744,395
12822,513
9905,442
3382,541
3587,980
3815,863
3792,141
3834,382
12871,757
79,126
42,800
11,225
2560,621
2697,866
2772,405
3128,938
3147,281
24,351
41,54
18,25
11190,519
2694,935
3097,201
3072,436
3186,147
11238,252
3168,576
25,58
56,112
47,171
15,12
11,453
3215,892
3202,663
3236,781
3386,203
3323,608
57,528
169,687
3586,187
3643,307
4228,891
4321,412
4379,413
4914,307
4924,106
5170,750
11,57
22,90
3740,260
3662,487
3708,483
3729,419
3972,704
3901,441
4363,720
4502,817
22,206
3434,598
3442,588
3622,925
3887,727
3992,985
4344,985
4705,859
40,557
12139,697
12270,334
738,287
850,469
1040,570
1182,529
831,966
1969,285
2203,906
19,50
50,380
66,561
225,448
21,38
238,531
345,45
15,263
837,836
1278,862
40,555
12,272
7,770
380,949
416,271
452,589
418,97
832,847
14,373
52,19
345,288
186,849
304,115
591,99
953,897
341,481
152,15
291,322
9526,886
212,241
30,935
319,514
9,671
17,123
127,735
23,75
25,412
66,559
192,421
33,179
50,783
30,726
521,473
611,845
1124,909
100,746
128,630
521,347
32,320
2877,774
11501,708
3738,502
3856,959
4210,266
4298,587
4353,226
4345,243
4502,483
39,440
15,73
6585,503
6504,512
6602,763
7428,345
7520,685
8084,328
8095,872
8124,186
19,30
14,76
21,16
9669,694
9746,843
9749,846
10591,496
11082,965
11132,258
11506,54
11581,377
21156,831
9997,878
10058,837
10395,993
11094,680
11181,667
11146,164
29147,833
29065,307
29389,788
9838,180
9931,897
9909,157
10421,560
10447,683
9918,537
25,360
32,18
13,46
173,1
29691,968
10741,614
421,295
590,97
11506,490
11603,255
11653,935
11572,280
11613,308
23,28
15,70
89,95
9389,853
9865,521
9872,977
9850,386
21,333
24,13
28012,895
20263,412
28072,427
767,77
28174,182
28075,543
11485,982
11390,549
11918,959
21,266
208,540
18795,979
10262,765
10214,554
10514,650
10629,944
10659,419
29414,662
29469,622
10582,200
29656,621
10544,916
11058,192
11190,282
11354,810
11203,367
120,183
248,315
20393,504
403,938
74,479
591,900
550,766
18,260
1567,707
9226,959
1056,748
1137,765
1181,743
1764,907
2100,444
12777,812
12845,342
12909,209
13267,855
114,838
167,234
11,189
292,49
249,269
372,92
416,213
45,384
59,802
17,361
547,594
9752,965
9871,484
9877,71
2180,311
2164,865
1722,939
38,496
23,72
255,145
418,983
72,539
334,949
446,201
135,905
1071,845
13,99
9,826
164,195
36,4
11,127
407,195
525,291
20,179
17,77
207,305
32,333
27,320
10,606
113,285
373,988
13,184
541,822
15,402
2599,690
2770,623
3082,137
132,952
41,396
17,967
1994,403
2410,882
2564,975
2608,726
2819,727
31,25
16,39
27022,994
27446,372
18249,690
18845,854
20589,441
20580,333
21151,627
14235,845
18243,146
18,34
19327,408
1417,985
2183,799
2540,303
2515,92
176,534
649,484
581,570
995,531
1833,277
13229,619
14455,814
15045,366
15139,529
242,244
13777,448
1339,764
1711,808
1762,625
1905,877
2499,318
1730,330
8,867
49,46
10491,52
10277,600
1340,933
1691,638
1677,407
1718,921
1765,659
571,351
15,25
12,23
25,412
8,12
944,319
940,487
1033,958
1380,328
1533,712
29,318
17,223
31,158
13,46
11753,884
3065,457
3077,797
3132,598
3385,412
4137,805
281,21
65,754
150,25
121,378
4054,782
31,49
67,89
5174,689
5315,603
4900,852
30,899
37,773
16,989
221,178
1619,735
1845,978
1614,968
1705,176
1739,372
1650,295
27,737
15,161
32,269
10,15
3363,820
3326,665
3352,184
3541,732
3435,318
3853,808
39,130
31,777
74,412
45,33
11,745
130,126
4722,996
4780,972
4870,191
4859,482
33,581
70,899
8,69
8,148
109,934
14,277
6970,776
6862,358
7017,784
7012,542
26,406
113,239
249,236
362,878
483,406
1093,852
205,642
29,744
389,364
9314,786
580,188
9912,857
494,775
10267,898
24,656
3305,988
3775,940
10794,808
18472,982
3357,329
24,139
18,223
25,161
13638,140
13586,170
13615,782
13814,808
4191,285
4050,968
3694,431
5319,232
5439,462
5369,841
5926,785
5958,197
5915,229
6012,546
5617,877
89,305
13806,994
17966,766
6510,829
6684,269
6713,253
7186,765
7741,928
22,184
13,103
19,173
17068,636
17033,759
5714,618
5711,568
5794,259
6100,93
6274,800
86,8
106,537
6532,671
6684,853
6770,569
7043,584
7236,689
7570,580
7488,953
15,281
13,78
13,145
66,358
8952,683
17859,923
9016,531
9373,978
9600,249
1477,46
9559,637
9672,711
1566,866
50,390
117,321
22,10
174,37
10,5
5144,743
5125,659
5261,283
5403,708
5514,561
25,154
56,280
68,212
9,414
18,897
237,6
419,4
323,726
7563,808
7669,938
28,704
47,136
9,336
266,308
271,922
711,888
15,904
64,70
26,96
11844,941
12414,664
3515,858
3865,652
3840,782
26,785
15876,982
15923,510
15928,800
6705,644
6828,188
6863,982
6571,971
16442,755
112,77
19943,425
10344,751
10393,345
10373,854
10512,769
10545,713
10514,527
10970,196
11299,894
25,103
39,341
20,9
14800,941
4207,434
4656,951
4819,896
5288,621
5303,440
4322,577
19,140
20,220
8954,658
8986,885
9337,682
9237,379
9490,832
16,2
25,71
20010,424
19980,307
11082,613
10921,534
11194,636
11648,492
11702,400
19886,509
29,387
16,38
3060,517
22050,944
3179,947
3449,849
3770,691
29,569
73,180
15,71
401,972
240,184
10706,881
6694,813
16520,897
16491,807
6952,652
36,464
22,569
41,392
13,119
24,5
8780,918
9018,698
9128,547
9160,542
9641,644
9092,483
27,552
16,6
14,102
12951,686
13053,513
13389,509
4911,270
4919,328
4837,418
4935,948
29,103
10,781
10,310
181,283
10,67
6319,591
6319,648
6864,969
6832,728
7304,261
44,655
97,326
166,353
291,868
14,16
12,457
37,63
10265,306
2478,959
2511,907
10169,266
3917,47
4085,107
2484,214
3396,911
3500,66
10155,550
52,546
