4000,583
4060,410
4275,248
4341,233
4321,817
4338,119
3876,603
20,39
7,29
7024,416
7049,728
15942,766
7025,379
7351,718
7563,300
7868,902
7019,242
16,214
90,276
11,912
54,17
9,663
22,20
10171,381
10242,491
10290,494
10165,858
10004,646
4382,659
4917,860
17,163
24,94
16,74
242,274
15862,718
16103,378
7309,783
7418,422
7833,579
7945,382
7897,416
8327,716
25,85
3394,269
3573,690
3589,769
3956,734
4022,666
4402,779
4319,207
3556,949
23,246
14,146
7906,725
16176,906
8345,691
8470,819
8799,426
8841,395
105,111
11,281
102,218
21,43
20456,837
20738,667
11042,739
12255,594
12074,908
22,91
15,40
22895,865
22748,384
15751,207
6981,730
15920,117
7532,955
7668,261
1612,944
1721,335
7526,750
10,103
43,204
3807,546
3764,263
3856,722
4072,589
4040,593
4538,778
4632,934
4723,117
21,926
47,240
52,27
25,242
11,21
193,550
155,636
11,432
8050,688
350,307
8711,630
8677,569
9010,309
8941,373
25,248
12814,379
4831,845
5252,628
5403,178
5442,838
5501,162
6131,495
6090,603
5982,484
27,750
83,99
9,54
12,256
23,12
8937,351
9727,368
9736,959
10252,536
9979,299
9755,247
4985,874
4880,90
5476,251
52,443
11,89
33,14
31,739
6673,835
6561,152
369,61
6934,712
7178,548
6994,547
7626,637
7604,517
27,289
14111,854
5046,311
5213,623
5133,560
5062,418
5756,893
5389,948
25,424
25023,829
16346,940
6198,555
17082,649
16989,155
15867,543
16009,149
16159,382
25191,145
16196,325
22,130
4629,617
4602,534
4854,515
4882,425
5210,428
4898,618
5435,549
27,254
16,182
16606,843
16591,486
8626,502
8601,731
8717,368
8780,740
9305,948
9780,854
3183,950
14328,786
5392,214
5495,939
5846,955
6174,741
6471,569
6485,270
6512,237
6229,332
5306,578
20,192
16,346
5108,953
5044,242
5330,669
5356,954
6191,467
6105,580
6107,515
8952,656
22,55
24,5
8508,602
8629,645
8763,242
8817,386
9028,825
8125,184
9628,619
8265,310
8050,933
26,793
19,194
17,10
39,256
5114,697
5249,610
5371,749
5592,923
5698,602
5269,341
18,881
58,328
45,19
10095,602
9926,788
10246,472
10348,888
10345,213
10520,840
10489,99
11056,786
3792,375
22,248
16,230
5599,814
6656,913
6218,883
6766,610
5895,911
17030,707
17033,374
17007,564
9489,500
9268,185
9410,973
10341,485
10356,892
10446,667
10550,829
27,257
16,171
3499,898
3531,342
3536,437
3782,991
3751,800
4112,634
3938,348
35,303
14686,694
6800,740
6789,768
7354,290
7691,300
7842,619
7980,799
8043,261
20,27
17931,981
4644,703
12178,736
4129,729
4191,259
4763,474
45,297
18688,709
8797,256
18907,317
18815,501
8928,621
9815,661
9736,688
20553,983
12493,575
10151,39
2785,562
2892,659
2736,837
2716,156
2907,961
13713,725
13638,114
2664,351
3369,225
3338,665
3483,937
3353,636
3574,590
23,9
12318,471
2927,690
3283,648
3506,650
3293,974
3542,857
12355,796
26,209
40,230
12936,638
12996,873
4411,829
4348,450
4701,807
4692,362
4722,110
23,578
15132,741
6974,804
7006,984
7706,350
7774,216
7628,706
7543,693
7472,31
7701,874
16,41
10327,294
10346,830
10229,611
10569,993
10464,180
10655,273
11260,950
11318,714
11364,206
28,218
29761,827
6058,589
35,233
22,966
157,428
37,332
325,846
53051,529
54569,680
54525,93
54387,713
54608,402
48003,199
48093,91
48687,411
48652,444
49307,936
23,721
44,105
63,581
66,98
12043,991
12066,264
12068,285
12828,464
12842,548
12687,544
5979,930
76,41
28226,836
28230,557
30957,797
18643,386
18840,560
19262,107
20424,527
20189,705
28706,468
31262,401
10333,478
10395,169
10374,501
10446,90
10949,644
11011,742
11244,264
5050,663
11353,595
23,269
14,47
53,34
11,128
52,129
8863,878
8882,849
25,266
15,207
25378,638
28,385
34460,732
34146,508
34450,960
28326,349
19800,233
28505,123
13186,542
28464,610
13470,368
170,362
249,43
243,52
3624,336
4233,606
4340,228
4518,14
4649,50
4459,964
3911,391
177,296
23,734
51,928
393,44
21,244
26,2
8922,831
8951,124
9371,434
9514,461
1678,710
9188,357
2182,395
2189,333
2336,223
27,780
9,857
22,439
18,123
7244,791
7358,549
7333,626
8350,578
8416,472
8451,508
136,98
16522,388
16886,836
16276,211
16930,97
16386,218
17807,456
17394,290
17897,297
18018,515
93,550
69,308
77,287
11707,846
12434,664
14193,807
14406,551
14969,498
122,0
100,425
29655,732
30023,842
30119,447
23498,188
16725,292
16707,559
18990,722
402,316
23172,663
15503,553
17145,747
17572,488
17701,316
17736,394
17773,87
19787,507
67,627
54,24
18408,171
22456,431
22463,855
22522,652
5789,155
5728,52
6312,830
5608,802
13,141
54,47
717,177
408,107
16,784
25,51
93,692
329,63
9051,249
8672,360
52,385
57,381
20,123
13,938
653,881
347,12
1548,508
23,561
7289,245
7220,462
251,203
55,732
488,519
10,18
49,205
525,593
766,172
1647,437
59,222
60,781
47,22
57,69
1407,960
1553,214
1470,271
1313,269
2008,672
11,292
66,763
278,657
134,605
50,695
1146,199
64,51
2971,882
3747,115
3529,825
4753,261
4950,186
4832,484
138,297
84,377
32,259
108,159
76,355
675,787
2492,989
1310,945
3133,941
3318,698
11,428
16,737
110,536
811,652
8,541
806,752
1493,626
1481,309
59814,563
16,122
57489,113
24,228
12,48
15,393
16,63
12,129
4982,283
3772,528
4256,954
4284,686
4791,842
45,52
18,215
10925,585
10737,733
10921,548
10946,712
10855,522
11599,835
11465,762
27,354
20,231
174,106
19,64
18790,404
25838,993
19359,506
7704,218
6902,802
7204,583
15,552
68,650
114,535
11,264
125,41
112,253
10,690
107,261
13119,652
13215,637
7070,865
6752,289
7497,586
7547,139
7433,186
7634,921
13105,270
47,238
194,267
9,666
15026,624
14671,778
15012,151
8967,431
15242,229
8850,335
8904,279
8895,325
9025,295
8877,110
28,810
53,537
9,617
113,225
29,363
6649,759
6620,723
7039,920
6966,564
7475,988
80,384
13,260
17,979
196,78
12372,988
12619,715
12761,765
12860,892
13134,113
13549,359
7682,965
7729,42
7809,824
27,222
55,158
38,191
4244,791
4968,800
4615,547
5028,450
5401,393
5374,123
18467,781
87,234
43,162
26,914
13,34
7722,898
7858,338
7819,651
8627,612
8684,533
2151,304
8003,941
13094,64
13089,331
13071,457
4718,731
4750,692
5095,560
5182,258
5378,938
4176,267
5181,412
4701,456
5078,297
5496,920
4761,896
5741,921
5798,202
5786,242
5839,537
5061,955
5119,76
14,445
22,140
15,51
4354,464
4318,870
4841,229
4825,159
4885,942
5387,615
4383,266
29,677
22,135
7485,568
7594,590
7573,642
8297,899
8153,904
8404,525
8415,599
8418,246
23,342
42,1
27,186
55,128
9,91
4821,767
19867,869
5176,986
5300,513
5204,679
19,83
8132,769
8119,526
8813,880
8731,374
9954,469
10052,708
10604,218
8780,261
8882,790
15956,268
4133,438
4228,652
4269,256
4783,439
4902,283
5380,315
5605,686
5932,187
5954,30
21,418
25,60
48,23
4321,929
4490,815
5440,709
5482,702
5392,119
4325,863
4527,327
42,568
101,200
23,36
98,168
56,40
9175,251
9348,859
9161,222
9808,686
10137,61
2815,737
3111,838
13705,594
13705,474
13788,305
4786,826
4920,117
4831,270
5369,380
5346,959
5373,713
58,33
59,48
19072,434
6317,137
6429,254
6804,576
7145,607
7243,509
7490,735
6308,833
14,746
12,617
8617,876
8686,695
8844,873
8870,214
9453,599
9659,463
9623,116
9757,396
4027,565
4521,963
25,50
3974,304
4200,126
4144,83
4117,801
4228,132
4191,792
5111,764
4978,581
5095,568
21,465
22,396
16,371
13,98
54,220
8173,690
8541,704
8221,682
8213,612
8444,396
1773,404
2326,746
2365,660
2833,682
42,34
10,7
5798,302
14689,496
5892,349
6027,578
6484,785
6687,920
20,553
17109,944
17145,299
7914,682
7868,646
8409,348
8393,622
8623,987
9007,802
4240,682
19620,96
4294,124
14050,643
5036,823
4986,198
5012,517
5017,284
5075,536
28,101
32,110
3770,805
15700,587
3896,678
4641,670
4578,650
4707,365
4761,270
4751,249
54,651
52,142
22,449
18,94
8858,670
8949,840
1197,79
9989,362
10024,727
10026,71
10079,309
10441,768
2460,489
26,26
4677,199
4658,318
4619,30
5582,168
5655,679
5703,134
5372,732
4757,795
4811,12
45,68
25,438
32,430
165,860
94,96
7654,958
7677,884
7609,656
8050,926
2457,430
8208,412
2863,952
3073,773
23,30
54,198
14230,573
14555,973
4788,471
4953,963
5093,231
5228,494
5363,813
5356,595
24,37
6,74
13,74
8269,746
8634,898
9129,931
9149,315
9380,674
9550,68
9681,424
111,436
187,33
14705,853
14700,707
15007,606
4933,768
4838,464
5927,409
5945,474
5958,676
23,4
6692,306
7540,397
7464,464
7448,760
7851,972
7969,582
8183,749
6685,632
6708,616
16,429
25,297
4383,329
4407,722
12702,554
12674,303
4758,921
5028,901
5004,463
16,45
13,219
16220,948
8304,486
8271,364
8741,887
8841,713
9157,402
9113,344
9205,535
36,147
13619,221
4570,241
4690,617
4728,387
4941,760
5460,916
13638,857
4569,903
5519,117
20,496
73,141
38,62
10,73
21,111
8175,964
8283,440
8123,780
8491,497
3030,890
8809,575
3743,630
3711,467
8164,220
5236,145
5214,710
5477,549
5477,792
5935,889
5966,574
6025,95
6086,185
6144,295
6179,53
41,572
30,804
25,52
4126,569
4265,527
4264,531
4191,272
5140,969
4841,691
4902,638
23,342
31,391
81,834
9734,243
9546,293
9646,994
9826,657
9972,605
10468,707
9578,176
2356,586
2591,289
18,208
11,91
11,105
13416,746
5372,381
5259,479
5306,360
5366,634
6241,957
18,181
16,348
13,33
15618,799
6841,891
7067,448
7031,790
7551,834
6854,594
7549,306
25,246
31,28
12248,818
3411,590
3501,399
3938,635
3885,447
12198,180
4413,911
12235,339
25,286
50,125
52,132
22,31
7,115
31,945
6994,877
7051,932
7118,603
7760,526
50,435
308,769
110,968
14,228
12,17
22,32
11431,681
11615,797
11987,577
11784,559
12396,916
5605,225
5867,355
5979,234
5900,679
19,248
6864,220
6911,908
7733,525
7657,926
8270,710
8873,448
8877,863
24,1
20,165
18391,538
18598,279
12561,511
3423,762
3894,594
3935,129
4003,413
4065,537
26,267
24,343
149,611
160,152
21,748
6778,550
6667,288
6711,211
6832,127
7173,838
52,558
26,412
43,684
9817,498
9872,731
9798,33
9842,640
10886,822
10940,672
4064,798
4171,547
4154,566
10544,780
26,370
3210,222
3280,622
3570,655
3305,542
3568,891
3815,313
3821,788
3957,78
4293,557
35,711
70,151
92,37
21,691
206,54
107,146
18,326
438,137
518,785
561,337
8655,892
8633,479
8578,151
563,722
7687,577
12422,395
4693,715
4645,498
5678,392
5682,574
5866,651
5892,687
4807,600
30,300
15786,766
3628,664
3844,880
4120,848
4073,960
4462,403
4453,650
15850,282
15767,991
6557,649
7139,671
7161,389
7151,502
32,99
64,111
217,21
17951,480
18003,324
17981,416
4420,468
4420,412
18062,337
18084,899
21,43
57,395
33,549
19,390
6779,876
7251,254
6861,289
7953,956
7986,515
6629,428
20,348
39,757
8847,853
8956,697
8989,862
9474,981
9734,873
9675,283
9670,531
3417,771
9535,205
89,1
18,128
14266,789
4144,447
4328,398
4956,482
5029,468
5012,242
5119,138
5598,490
22,872
16,166
18,60
6857,553
6815,370
7128,464
7265,799
7464,425
6875,761
7072,359
16,220
12,93
20,459
13,376
43,120
13,60
81,242
12,30
22,55
9485,316
2063,253
2017,430
9459,703
2420,897
2401,458
2945,674
2951,210
3056,476
115,638
11,187
11,636
5199,929
5225,886
5617,952
5784,722
5623,353
6564,260
194,507
68,18
8118,670
16334,812
8274,709
8180,971
8373,877
8491,675
9671,885
9805,685
22,111
88,82
14073,566
5075,383
14075,216
5632,568
6109,838
6155,233
6211,740
6170,397
45,755
89,482
241,507
193,359
11,196
7,108
7,532
10,3
309,34
9,12
25,23
1239,76
1197,89
1107,967
1171,540
1349,355
1147,375
1931,690
2763,861
2920,119
38,962
30,21
11,263
4371,531
4391,200
4394,485
4449,104
4434,346
4859,346
4764,661
11,897
143,727
41,83
56,717
10,19
7498,945
7572,780
7679,305
8277,694
1714,448
7744,466
9,103
2030,348
82,65
54,262
35,26
12564,155
12745,133
4429,212
4489,173
5108,598
4512,757
5115,64
31,790
34,828
16,572
15,1
242,226
129,231
7918,669
7569,963
58,116
11,640
7147,122
7093,126
845,598
797,597
2185,425
3729,577
10783,561
4031,900
4194,874
4649,206
4692,696
4760,307
4844,875
31,76
17,55
15162,840
3939,529
15276,79
4085,108
3952,147
3965,261
3874,819
4583,535
23,921
56,71
96,254
85,319
82,15
7564,720
7577,675
7712,867
7874,614
8029,707
15,278
12,110
11,19
13,68
10,11
9412,401
9478,542
9579,827
9705,313
9708,853
4125,244
4108,850
4481,756
4544,248
4528,156
2989,387
3040,330
3048,256
3106,249
2975,301
3599,534
3417,902
3168,966
3963,849
4033,340
26,244
13,22
18,132
9,13
59,347
4407,740
4806,764
4759,902
5164,631
5035,176
45,897
13,190
25,833
5493,470
5606,292
5590,827
6274,545
6232,924
6127,297
5558,310
891,539
130,180
29365,986
29442,923
29572,858
24,420
31187,951
931,832
26,4
10668,217
9563,740
9826,813
10104,970
10091,248
4996,206
4962,63
10678,942
10440,358
56,248
27,798
27,516
169,133
27,308
6895,900
7011,730
6925,772
6873,773
6900,277
15,798
11,39
12,775
12,46
12,169
11,624
43,60
10333,558
9337,420
4028,883
4677,546
4811,370
4813,412
5238,863
3807,238
14,91
34,3
6930,655
15220,317
7481,722
6973,496
7591,596
7455,71
7049,289
38,138
20,458
84,130
20,192
203,171
250,221
330,29
271,420
7100,658
27,640
145,145
10,185
70,129
4227,663
4422,358
4460,644
4373,580
5260,470
5123,748
36,733
7275,37
7396,189
7300,207
7375,324
7740,665
7439,573
7783,30
7828,51
7975,524
1128,923
27,806
7,386
18,737
6,313
5019,925
5065,694
5111,215
5132,655
6,270
61,958
73,993
9412,914
25,27
16667,257
7686,763
7649,98
7641,649
8068,777
19,968
29,242
68,448
202,473
219,315
266,367
9826,900
9945,509
9931,245
9668,196
3291,484
3779,150
3712,735
3879,518
3839,429
4353,480
3711,840
4006,757
4114,698
4613,397
4591,186
4635,107
4657,201
4690,644
12779,874
12764,858
2276,139
2147,410
2857,940
2105,201
2511,269
2427,218
2047,654
2461,609
26,717
14,201
1979,846
2024,764
2030,230
2422,245
3240,499
3143,628
2301,591
2194,931
28,460
24,370
204,212
24,468
11,240
4408,241
3806,445
4098,632
4614,863
4416,700
26,766
105,25
87,822
9,798
61,506
13,332
267,252
43,300
185,145
5170,160
33,474
9,280
20,267
79,950
157,90
411,481
805,224
854,752
38,261
14,864
27,364
20,941
9,58
930,880
1074,795
1533,809
1974,796
44,437
25,215
18,98
11832,793
12223,884
4138,545
12358,452
4292,625
4507,534
4610,301
9,587
23,749
5297,824
5796,957
5959,905
6479,752
6545,623
6607,123
6954,886
27,211
88,297
153,3
18870,841
9583,679
10208,449
10232,373
10344,824
11528,456
21570,417
14915,513
14894,129
14911,126
4249,322
4758,595
4594,402
4882,96
4916,214
30,424
20,46
17621,975
5032,183
5108,575
5874,527
6611,837
5463,339
5194,754
5308,449
86,88
6,3
7,512
8244,635
8203,972
8413,969
8692,637
9417,858
9477,273
10,398
169,75
26,42
14315,694
3062,857
3105,93
20363,529
14392,921
2822,843
14374,494
13,666
16,119
16,366
8729,943
8775,850
9205,685
9349,880
9882,946
28,301
19368,659
19518,729
13834,350
14270,550
4110,958
4421,610
4496,215
4586,76
13771,607
26,205
6532,167
6520,599
6640,106
7518,27
6573,26
6539,486
6610,51
7202,265
6726,513
16,953
18,222
12,387
194,603
11,911
28,689
13,260
3178,970
3290,598
3345,629
3474,466
4123,681
4135,227
4063,873
4698,985
22,476
6794,684
7133,246
7691,354
7666,813
8028,538
8219,638
7124,996
7628,648
70,886
27,64
18812,987
12453,311
3627,595
3799,651
4637,741
4257,452
3541,906
26,82
15,37
15,34
14836,812
7327,340
7346,971
7574,171
8229,977
8244,675
16,71
14,233
23,60
18721,637
10333,721
10297,822
10924,750
11217,814
5428,522
11298,569
5665,903
46,121
16,54
23,92
10599,691
17411,996
11473,784
11907,811
6045,757
11499,946
11385,912
283,27
44,160
29,17
7862,796
8120,661
7886,545
17354,289
17310,306
7730,687
7944,211
36,220
12,425
2644,981
2606,889
3148,311
3039,693
3406,723
3576,700
3547,448
3917,807
82,106
60,26
7003,310
7342,784
7138,174
375,24
407,154
7968,625
8469,745
8182,546
8528,133
23,304
3490,927
18424,457
3503,336
3893,839
3820,439
3874,287
4361,397
4262,399
4405,40
26,308
51,678
6905,367
6992,905
6929,132
7471,367
7499,705
7431,236
7618,547
7565,734
15,31
8518,647
8564,889
8946,400
8918,774
9334,880
9321,543
9477,501
9417,420
20278,869
14269,951
5073,227
5117,835
29,216
29,94
16893,578
16927,700
17042,876
17101,142
17142,365
4163,391
17135,66
27,63
22,550
8847,810
546,802
7487,592
7589,989
7557,620
7991,873
8052,724
8314,233
16,102
78,174
24,35
176,228
16,183
109,644
229,844
185,157
20,47
9859,407
3398,417
3457,773
4165,474
3069,788
3106,295
3156,334
9887,528
4198,593
52,160
15,23
15,53
79,630
5830,805
5857,529
5865,686
5915,715
5940,527
6679,481
22,109
15,646
57,793
26,71
126,54
8767,200
8837,397
9035,999
1187,455
8895,513
8987,499
1619,595
1786,589
22,134
62,74
16,0
11806,456
3940,627
11785,671
4198,965
4200,443
4386,386
4426,623
24,397
96,206
9,508
6653,929
6766,881
7111,973
7153,401
7095,309
7962,461
7844,530
18,533
8242,263
8295,917
8640,358
8624,852
9255,965
9506,737
9537,560
9522,349
8350,741
14189,310
4569,945
4753,879
5172,846
5244,921
5586,980
22,37
23,262
15839,892
16168,939
16262,349
16219,485
4516,538
4646,669
4976,221
5785,916
25,460
65,25
43,239
6906,815
6948,466
7202,410
7237,905
7743,427
7677,499
6686,772
8,803
25,323
12287,775
12262,280
4064,852
4358,919
4232,204
4313,653
4912,624
4925,907
4965,101
19,217
7111,287
7194,875
7483,802
7571,355
7727,332
7913,803
7910,69
8034,54
7961,73
18,143
34,13
24,97
8560,662
8569,691
8569,569
8612,187
8750,329
9122,994
9267,621
23,167
5759,717
14123,158
20184,362
6252,714
6659,574
6622,799
6950,422
6989,504
6875,549
167,794
288,74
395,144
9561,571
9501,495
9500,195
9755,393
9705,282
10510,866
9888,366
3090,143
3084,563
3099,378
20,256
4223,826
4483,806
4537,642
4575,232
5131,397
5499,104
5546,514
20,50
24,38
16076,192
15972,329
7343,811
7626,790
7607,775
7633,176
7862,188
7863,566
8031,671
21,44
3398,817
3616,715
3583,688
3986,402
3822,768
3900,645
60,50
25,37
15490,938
8685,317
15933,482
8369,499
16091,540
8555,97
9816,324
2676,345
9754,148
22,48
12952,345
3570,130
3599,668
3707,940
4387,211
4317,632
4359,730
4328,292
4457,843
19,57
17,246
5890,645
6122,803
6516,887
6583,617
6795,518
6130,992
14,321
17187,593
17076,912
9726,779
9807,435
10199,835
10249,354
10410,251
10461,871
10477,596
27,42
16,330
4946,510
15003,755
5200,202
5232,707
5268,645
5749,142
4878,68
4895,341
20,785
15,359
7383,589
7435,725
7692,722
7705,803
8357,121
8550,713
8724,494
9256,371
12400,912
12367,228
2558,194
2654,99
3164,608
3129,779
3374,847
3363,764
3697,214
3660,928
25,181
19,21
16,28
17,151
8486,361
8517,935
8777,548
8750,508
8776,581
9405,688
2758,902
25,372
13486,475
13542,429
14086,492
5423,386
5459,274
5802,657
5897,666
5980,403
6049,170
22,325
7798,488
7746,565
8422,822
8624,984
9134,842
9555,455
26,217
19793,646
19923,990
20356,997
4939,131
14208,479
4967,320
5113,336
5147,696
27,474
16,26
16738,711
8651,792
8644,189
8751,500
9233,932
9241,316
9197,218
8690,803
25,163
16,65
5769,530
6186,489
6429,732
6554,375
6577,751
13787,541
13776,654
6723,368
16,110
8513,244
9017,620
8793,764
10420,920
10635,273
10710,724
10415,765
22,438
19,7
20315,622
20402,421
13397,170
3148,292
3184,534
4088,830
3124,894
12898,740
4453,678
4745,736
5096,133
5055,920
5670,291
5727,766
5704,478
74,75
25,320
18,127
14822,943
15321,975
3811,973
3734,299
4280,807
4286,622
4436,822
23,71
16,124
9,394
38,307
18,22
4635,882
4621,878
4843,363
5196,840
4964,694
23,780
6482,492
6547,602
6712,453
7275,328
103,156
8075,539
8508,424
8804,732
9933,284
10499,747
20,266
11454,754
11592,734
12000,968
8838,885
5383,388
5434,783
5804,34
5830,630
5817,631
20,970
69,60
7,45
5734,564
5824,295
5810,709
5876,310
5842,99
5907,240
6432,871
15,573
25,22
9,371
43,705
7225,602
7561,250
7511,597
7419,713
8054,897
20,93
17878,704
11518,927
18153,261
11792,963
4749,438
4815,799
4746,210
4842,454
4808,397
57,351
119,264
27,232
5143,685
5172,14
5638,892
5677,63
5765,349
5789,171
6163,954
380,125
15,859
58,74
13,52
397,834
593,52
108,115
26,8
9,105
362,906
414,60
418,237
9114,435
562,142
8010,718
9613,649
1471,796
22,188
16,146
24,9
4009,788
4059,511
4095,952
4157,388
4118,210
4594,787
4652,70
52,92
38,92
37,394
226,931
203,642
4501,484
5084,313
5591,537
4571,732
4819,423
28,736
77,784
11,505
277,518
258,397
12,426
5823,989
5613,399
5855,692
5630,580
48,742
26,111
13,410
23,221
61,1
28,450
7988,983
124,127
8514,219
1851,223
8118,498
7768,262
10,518
1801,606
8237,532
41,232
90,549
27,106
74,822
21,93
3669,140
4120,597
3659,815
3929,815
4057,385
27,898
30,472
12,672
94,716
15,114
6542,663
6402,715
6552,429
6475,901
9,125
14,108
23,109
6,255
25,327
17123,634
9581,872
9577,991
10085,727
10081,764
10426,347
2550,476
11465,684
11697,399
3754,772
4082,492
4104,178
4448,246
4089,897
22,259
13560,628
13499,32
13446,363
3043,423
2973,546
2987,656
3810,760
3814,874
20,145
13683,576
5486,117
5541,340
5496,222
5856,554
5830,869
6019,809
6179,778
6388,758
21,388
62,569
164,87
21,147
25,337
9242,916
9785,784
9642,738
10070,796
9094,818
18596,988
12152,998
12231,312
3781,734
4125,927
12363,923
26,331
13945,807
13909,696
14159,823
14751,712
3789,597
3801,208
3777,572
26,24
13045,263
5417,597
13469,891
5369,120
5414,138
5638,874
5647,422
5662,228
5919,197
48,307
9,17
24,60
6591,420
120,860
6623,535
6692,718
7546,379
7370,456
7575,574
7516,813
7325,778
34,50
11,232
95,359
3227,388
3237,943
2727,142
2898,823
2924,233
3528,344
3087,974
25,938
89,376
10,725
18,81
5332,392
5382,844
5828,788
6508,987
6646,807
6004,526
17,525
13,507
6651,748
36,57
20,103
6894,948
7531,400
7580,393
7732,780
8139,471
8000,409
8043,172
27,228
20,438
91,97
102,6
56,853
3526,733
3608,308
3424,562
3325,606
3508,355
24,449
16,178
8,896
63,189
118,461
14,258
54,25
9,203
7371,987
7410,943
25,518
40,185
253,490
355,22
446,93
553,648
470,96
484,19
499,516
33,153
14,202
1339,548
8451,864
1302,648
1467,787
1510,696
1398,783
1865,480
2156,442
22,42
14,27
32,49
23,492
3107,881
3229,877
3443,333
3466,302
3514,293
3497,764
25,522
4782,287
5107,403
5062,667
5478,979
5438,646
6065,500
5947,409
4711,373
18,191
13,10
14369,874
5850,734
5863,249
5904,323
5992,819
6123,690
6511,661
6804,445
165,369
80,230
258,189
256,242
23,74
9513,375
10002,196
10256,953
10622,786
10466,218
10428,245
2345,732
2396,175
2415,275
45,339
133,418
105,11
27,24
154,284
22,12
3430,665
3517,711
3476,669
3888,893
23,600
15,924
8,464
11,11
22,30
4740,586
4726,784
4732,227
4957,183
4740,653
66,393
36,507
75,183
13,115
266,790
299,948
464,663
126,339
29,375
5582,130
35,223
10,796
20,987
200,855
13,247
698,426
572,382
23,132
8713,164
8574,747
8352,964
1157,752
1297,249
1618,620
1662,752
1675,517
1778,541
21,442
15,93
14,21
2381,321
2549,787
3277,115
3216,355
3364,255
3670,128
2416,942
29,410
9,438
17,360
18,722
48,955
191,344
194,274
178,54
5275,846
5077,267
27,890
44,514
29,171
7,220
137,380
330,442
266,57
306,570
26,122
9,776
16,968
7833,937
72,327
8249,357
72,390
1839,719
8426,784
8322,693
2550,674
2707,138
3789,640
4008,96
3895,93
4347,817
4293,255
4065,500
22,14
17,24
61,4
3547,610
3593,854
3673,824
3873,840
4054,723
4266,802
3778,611
55,213
14,788
22,306
277,309
176,143
3859,224
4005,886
4228,175
4174,904
25,199
21,340
62,223
33,693
11,218
37,373
667,931
231,480
141,871
965,398
35,202
88,332
42,445
204,849
308,107
323,568
377,12
346,742
737,111
244,234
23,604
925,457
13,194
50,295
29,64
38,690
8,80
55,937
3421,75
3406,594
15,916
85,821
48,63
386,271
420,172
425,427
496,797
546,197
61,72
412,988
169,130
13,101
144,395
96,403
198,331
444,358
490,116
24,750
85,621
53,244
35,860
18,439
9,848
60,541
267,511
277,90
310,84
409,100
504,230
1128,736
40,236
8,409
6,298
15,37
42,505
131,624
2001,940
1763,835
1994,517
1917,815
245,187
13,374
21,861
17,56
62,167
357,493
2646,722
2360,234
2222,954
2157,156
91,874
11,279
9,341
27,341
12,814
265,424
25,414
76,102
4812,633
4848,621
18,909
20,546
14,568
20,794
30,41
4940,104
5041,270
5091,847
5633,755
5236,557
28,565
25,302
55,218
3809,863
3812,988
4049,871
3972,202
4537,854
4557,660
4670,619
60,78
34,168
10,170
10,234
5155,765
5154,823
5371,893
5154,711
5730,532
8,352
43,611
10,508
76,93
13547,397
68,69
4858,336
5007,355
5016,969
4908,604
16,482
25,718
81,135
32,465
11,169
402,705
450,569
7244,828
6258,353
7610,124
29,804
61,422
219,4
176,739
158,460
12,151
360,308
380,32
441,490
5887,934
70,345
351,177
1193,950
39,705
473,690
516,426
788,657
15,475
80,175
11,276
359,907
12,635
196,79
16,960
35,128
14,914
1072,676
20,423
82,834
12,0
24,645
166,271
12,198
9,931
217,198
95,163
29,198
145,218
102,950
6863,608
419,853
75,70
10,502
20,142
18,769
12,687
553,564
5643,442
5751,258
5998,274
7,587
50,528
182,502
290,75
13,174
317,603
298,621
6239,679
6137,518
6101,192
27,288
6,913
375,374
305,106
363,118
374,608
122,460
9,225
333,14
606,417
27,664
22,541
132,546
177,698
167,604
154,898
525,154
3100,941
2697,998
2953,438
7,570
379,35
279,313
188,562
326,212
189,151
646,850
837,816
1111,923
39,430
24,618
91,719
14,15
64,301
20,797
706,464
870,605
805,9
1402,779
1244,688
59,112
118,272
51,797
43,819
28,120
404,333
26,196
413,520
840,359
21,524
65,895
19,851
11,564
11,240
58,765
1801,712
1891,896
13,423
50,16
12359,759
2564,734
2598,794
3083,281
2982,509
3542,948
12903,871
13272,326
13303,529
2543,449
2516,426
2656,330
3389,522
3667,788
3629,879
11172,979
11087,681
22,912
20,685
225,915
70,41
9,425
607,575
541,645
701,519
25,195
7360,860
25,111
25,383
172,676
11,613
397,901
28,223
6977,836
7412,872
7580,741
7596,395
26,332
85,449
6,738
3457,998
3478,725
3853,166
4147,191
5209,559
21,385
149,63
1197,998
1482,643
1531,470
1471,788
340,131
13007,513
1947,977
12983,840
28,451
7,224
62,539
59,589
12,591
55,310
11,813
1394,894
1236,543
6756,767
52,784
186,2
18,772
579,161
615,74
672,850
648,101
43,118
50,152
3624,268
28,665
100,159
9,323
13,993
384,251
2075,750
2382,280
2962,855
3033,374
2979,673
31,989
96,845
464,486
530,724
521,3
512,406
935,690
1226,559
1184,507
1338,887
21,111
50,267
19,123
11,431
13,67
11,129
273,779
38,320
530,449
870,831
29,235
22,352
13,695
31,664
361,127
370,385
397,183
373,210
1102,871
339,208
22,455
9,157
41,204
16,442
97,987
183,412
25,102
10,551
10,27
648,942
57,190
16,657
48,383
165,8
377,305
400,356
480,498
171,473
449,331
70,424
52,399
27,173
125,267
384,919
282,117
569,519
376,404
412,224
43,790
638,840
26,706
46,328
32,648
6,18
20,795
547,687
38,491
860,872
624,809
257,826
18,649
32,773
16,569
9,888
375,97
78,924
1243,679
768,500
1421,350
1804,679
22,536
16,4
20,98
2353,256
