11,59
494,275
10455,466
9074,716
1110,515
1297,861
1077,79
1209,92
1554,411
28,222
11,101
703,778
867,566
898,944
1395,453
1781,602
1762,983
1293,918
1257,416
43,79
16,268
71,20
954,680
933,797
907,494
1193,747
1332,591
1570,935
183,89
28,895
18,79
938,673
1072,436
1093,725
978,245
2102,634
1698,603
2090,670
1855,790
181,637
680,201
61,49
616,902
948,687
976,218
1650,458
169,848
604,578
18,19
485,904
416,260
477,850
891,396
521,202
904,373
1773,446
1659,885
1830,579
1628,503
129,343
157,186
1316,876
1405,625
1538,401
1813,671
1877,769
1826,285
2394,489
2276,543
52,923
211,572
59,705
519,634
492,103
706,538
758,391
860,165
1376,805
1217,797
26,829
25,402
671,593
699,570
927,456
1211,302
1016,389
1587,992
2034,664
398,623
11289,835
98,878
1145,811
1353,929
2265,461
9,39
9,6
11268,736
10,724
11881,824
1337,839
64,11
93,263
10253,986
12477,645
10549,377
3376,784
3981,912
4447,142
4796,950
7304,902
8577,627
141,116
25,390
23,995
15605,852
22,831
16438,628
664,502
1844,664
1631,211
9147,834
454,418
9,939
73,171
564,635
558,744
1142,609
301,888
37,514
139,29
51,556
38,49
752,441
820,553
758,846
803,598
775,141
832,145
1793,456
1872,566
27,292
141,101
30,87
7,639
265,375
335,511
1557,230
1571,565
2109,791
2073,850
344,881
41,495
58,283
59,760
2159,999
2318,326
1986,715
2302,209
2663,447
3052,732
37,424
127,188
260,932
230,157
20,76
731,112
1411,319
1502,191
1010,373
1617,235
151,15
335,137
368,406
54,722
420,418
779,995
770,803
1074,707
16,434
1125,814
76,999
12,246
337,750
11,364
767,620
970,803
17,179
356,499
13,565
2282,818
18,115
17,318
106,361
56,491
205,78
371,959
334,549
458,208
208,45
560,964
231,270
27,196
18,818
91,49
160,80
595,175
606,429
676,812
1051,707
48,817
28,633
37,470
443,473
473,381
297,136
730,620
416,438
1339,754
135,153
922,985
29,684
31,885
10,386
13,780
24,273
14,791
13,883
303,709
5143,868
5095,773
16,855
101,502
406,804
373,399
720,561
165,234
8315,845
7788,715
7635,49
8797,731
68,832
25,16
6701,364
6568,551
6858,642
6779,321
7266,922
7158,409
7874,861
8028,408
16,451
7047,450
7172,565
7213,456
8103,978
8035,469
8773,865
9355,783
130,218
130,68
57,27
19464,935
19607,849
9846,172
9112,38
10964,553
10045,965
11033,173
11091,739
1180,533
1867,622
11763,947
2263,344
2614,858
3198,486
11115,359
29,64
59,366
14788,867
3979,225
3804,270
3787,732
4217,419
5021,198
5548,715
5739,926
234,498
77,412
87,580
2838,899
3263,414
3299,539
3343,527
2791,423
2760,590
73,85
56,223
12946,970
2907,420
3030,698
3528,637
2975,731
3803,639
3894,760
2495,304
48,92
3042,450
3018,659
3986,590
4713,910
4846,947
5190,654
4993,854
77,13
148,599
235,15
16188,699
5716,739
5761,232
5830,863
15957,774
5958,791
5000,206
123,284
14,120
47,96
5185,642
5380,433
5814,552
5842,902
5594,395
6599,889
6504,256
6346,867
16,232
7805,911
7844,777
8000,680
7950,363
8732,425
8396,106
8474,961
16,5
41,38
167,486
507,54
17367,859
17835,858
8419,720
8605,583
38,557
13,436
16844,858
12,584
49,406
17537,638
17606,931
17811,818
1338,986
22,14
20,284
909,672
907,803
10531,953
1481,685
1023,877
910,129
110,127
11804,794
12180,423
1391,120
2140,320
2114,879
2054,406
2545,400
2721,657
3417,908
28,179
167,11
178,113
216,4
185,57
1213,461
1350,322
1794,677
1696,398
2352,988
16,574
6,8
65,572
195,6
128,441
23,161
1346,758
1797,493
1732,638
1278,215
28,908
65,70
13,387
106,319
13,194
27,544
11,249
1258,641
1212,648
50,243
105,384
143,980
424,595
145,334
198,58
701,412
21,951
812,86
411,904
522,686
25,739
302,177
609,325
809,33
633,52
876,581
54,468
711,60
767,503
1109,512
17,591
193,74
86,957
27,339
354,725
322,398
203,227
1621,773
2344,905
1934,841
10,871
220,860
1425,621
1886,511
2728,737
2629,653
2839,338
1932,391
2828,361
2309,714
27,127
20,21
681,815
610,645
710,948
916,573
690,209
1294,887
1827,840
1775,671
22,321
16,390
26,98
262,699
256,59
820,303
327,76
933,185
1811,969
883,518
16,326
9,145
9,202
118,549
644,542
587,441
2516,844
2590,740
2993,431
2945,164
41,966
30,676
10,295
11,837
313,872
26,284
607,399
1331,579
442,543
1302,654
53,92
1266,300
1238,998
1530,798
1508,635
2303,141
2128,851
2267,313
27,52
23,104
10598,591
10680,578
865,488
1017,468
1102,912
1460,480
1615,413
1728,868
6,310
28,332
11,820
90,117
1025,681
1111,268
1576,30
1368,176
1830,761
1757,895
27,625
17,510
125,167
157,950
2127,437
2529,712
2585,681
3072,273
2519,253
1474,439
80,378
12,340
47,455
739,614
477,198
738,326
674,917
1104,494
13,575
12,69
45,37
13,18
1645,964
1305,118
1412,738
1563,913
2034,510
1355,396
22,456
898,765
608,170
1255,565
1147,649
1194,910
10486,942
24,227
976,579
972,58
20743,738
1287,123
1314,214
1563,913
12130,995
1871,935
10823,827
59,917
154,273
1201,527
1302,727
1460,536
1590,786
2268,615
1478,526
16,561
11150,908
11391,883
9,432
918,264
805,690
1726,893
116,521
93,60
1138,626
1220,811
9624,592
1497,324
1729,408
2027,508
118,131
18721,869
10544,827
809,282
890,276
11057,431
1455,646
1596,237
2120,638
2187,672
54,45
89,50
956,397
941,182
1412,256
1047,727
1439,907
2059,591
1976,628
959,122
29,177
119,291
94,12
2463,400
2395,245
2689,214
2650,489
2644,421
2579,178
3239,800
27,699
33,486
18,818
297,295
349,411
28,88
4389,716
4373,660
4462,267
4491,582
11,20
32,908
218,134
405,962
21,467
454,861
840,427
996,610
1101,203
1142,402
63,891
58,120
152,781
9,114
11,944
169,680
772,500
897,668
1129,398
1115,132
45,247
50,559
13,819
72,116
13,309
580,560
570,835
633,252
1046,631
4046,935
163,452
13,597
361,304
12,444
412,692
537,503
928,64
1326,942
4594,991
4793,790
65,177
31,253
366,22
16,757
221,53
118,249
3872,180
3889,938
3713,644
4280,835
105,842
189,378
264,478
259,510
248,22
13,48
290,412
5757,403
5222,240
5672,803
28,593
148,218
8,415
25,359
29,935
171,615
396,671
5166,769
4687,294
4729,481
48,911
28,522
330,260
16,901
592,70
635,532
1092,662
76,225
4229,587
6075,999
25,78
106,713
16,935
21,842
4693,900
4846,381
4934,334
4991,897
5359,876
5247,697
33,448
30,776
12,535
323,481
230,572
20,140
5586,892
5433,162
5901,767
5786,619
91,83
18,635
37,557
25,385
13,55
6682,666
6717,590
6841,644
6534,846
7008,992
28,261
8,347
44,92
18,213
11,972
12,37
370,16
7066,555
47,487
16178,750
6011,402
16210,667
6074,111
6457,998
6517,144
7162,182
7107,129
7082,969
6323,925
6361,567
6763,528
6848,871
6793,444
7285,393
7333,986
15443,305
15452,859
15744,754
1083,610
1226,313
1746,919
1751,265
1732,406
1995,973
2001,590
25,173
45,25
11,35
1946,801
1808,833
1919,555
2083,170
2020,888
2161,769
2277,586
334,47
16,514
1148,655
1107,675
1551,620
2056,654
2005,945
1948,794
9794,433
12,354
16,761
19,240
9,283
13,830
9150,514
105,364
1009,851
42,718
16,221
526,603
10,159
824,611
662,73
10328,937
695,378
811,936
236,768
60,0
35,45
714,782
556,224
702,132
731,131
892,602
1857,976
2216,864
1895,937
139,577
15,34
91,49
579,91
2057,452
1884,538
2037,350
2841,778
2822,900
3084,684
111,395
226,116
221,120
790,266
468,296
722,760
1213,809
1297,409
2199,990
1954,663
36,6
59,710
79,678
651,442
670,558
1452,56
1387,230
1425,95
1423,916
85,341
25,721
18,63
21,221
12,69
580,820
565,640
774,24
459,436
64,822
13,601
143,721
40,22
190,46
1535,341
1229,128
1527,302
1710,737
1938,599
2274,994
2389,803
43,868
51,11
41,93
1602,381
2670,743
1778,684
1866,866
1681,294
1719,361
3139,709
85,610
6,61
68,78
315,904
66,98
283,521
1806,794
1904,989
1738,830
2104,756
74,582
125,820
258,380
202,526
16,169
484,822
329,700
593,13
2653,973
2294,901
62,849
114,926
313,232
337,726
11,43
2875,990
790,820
1593,770
1005,613
1627,712
18,888
273,996
478,493
873,946
1785,881
74,449
96,385
118,533
116,50
8911,752
1677,171
2375,395
9572,740
2447,701
3172,77
3374,445
4348,512
3848,584
9,25
126,30
2862,301
2812,193
2902,628
2715,927
3247,520
3387,743
3679,586
3876,995
29,920
2985,881
3053,457
3455,524
3599,223
3570,390
4222,870
25,283
2908,186
2897,338
12937,854
13087,560
3613,242
3985,682
3928,456
4041,704
12262,607
27,11
21,278
20,125
13,225
3796,980
3830,564
3943,749
4011,294
3977,268
4205,848
38,246
76,373
214,147
14,874
96,115
5620,398
5889,416
6029,864
6491,992
5904,584
18,523
24,522
10,144
67,408
6075,453
6458,745
6365,638
7316,897
7256,764
7423,935
17,337
14,143
6030,225
6054,441
6098,263
6041,965
6143,466
6135,95
6782,270
6774,922
26,699
166,879
139,6
20,415
96,254
7567,994
7610,893
8038,787
8100,820
8203,218
102,102
176,8
14,33
12,146
7505,908
8214,928
8607,866
8846,697
9111,719
8128,521
132,842
234,2
175,44
261,204
8319,404
8032,347
8223,784
8275,252
8399,831
8480,811
15,111
58,900
161,3
60,68
100,99
8592,368
8556,608
8341,345
8560,413
1181,353
1129,313
9652,913
9890,895
651,428
49,267
358,205
485,961
802,973
881,575
1618,446
1996,533
276,370
10,159
10827,646
952,670
11593,843
11878,914
518,787
1349,898
392,522
64,9
10530,365
1298,795
1000,170
1949,965
1904,610
2578,988
1422,175
1659,351
30,696
19,34
660,187
262,54
797,633
12011,735
1936,452
2591,984
2658,631
24,264
670,976
11430,796
799,340
655,222
1094,278
1167,505
1299,313
1354,88
1707,867
10,115
18,649
516,134
143,985
961,968
78,845
1189,792
878,545
2413,577
2464,402
34,529
93,552
6,129
218,58
255,214
1297,966
1688,511
1722,613
2097,895
2228,670
19,344
26,807
41,128
15,23
807,251
763,463
925,193
1136,124
1149,867
1137,115
26,803
267,583
28,11
52,724
19,529
670,903
678,235
1102,827
677,94
1145,654
33,148
23,155
8,558
11,380
9,229
174,751
13,129
1250,459
1375,955
60,267
59,850
50,596
16,121
8,782
432,159
1396,801
1794,444
1544,261
1569,639
1558,709
25,61
76,158
22,696
582,973
607,305
638,872
1173,73
1173,228
2034,969
2398,833
294,547
180,565
119,509
545,771
62,850
221,646
23,835
153,95
78,412
95,311
29,188
9983,971
2699,252
4040,439
3886,332
3928,436
2791,492
2307,798
2590,122
11,916
15,606
15,69
336,556
981,871
159,162
137,74
130,130
1527,816
13,170
32,660
419,572
473,983
148,320
613,855
99,7
24,82
70,684
475,478
885,225
28,423
13,139
8315,409
8427,350
8390,588
8465,341
8444,123
8427,261
9001,991
1794,385
9783,894
2272,698
6,923
40,44
176,750
10045,528
2963,813
1465,539
9831,292
3295,922
11817,618
9911,381
12632,842
9889,860
10021,583
82,219
138,503
20,34
9,877
8155,414
8733,977
8893,60
9387,963
9858,633
20,101
132,613
97,466
25915,633
8139,479
26362,749
8685,191
8543,608
12306,967
13652,279
16246,702
16921,829
9211,176
22,63
96,270
10126,672
10132,719
10110,403
10902,874
10328,440
10343,779
11224,948
21297,424
21394,964
29128,411
10857,115
11112,792
11199,85
11148,391
11233,340
11421,860
11247,135
235,13
158,950
30,115
257,0
1815,443
1806,372
1880,320
2178,595
2242,282
1906,529
108,153
95,704
139,642
89,66
32,173
10,294
16,104
2632,692
3147,784
2801,801
25,343
31,852
185,255
21,348
356,205
372,994
4410,496
4706,390
4646,712
4988,994
264,333
191,795
249,118
157,443
31,792
4801,469
4935,762
4755,340
4902,763
5283,800
76,719
44,566
16,230
12,661
5337,533
5063,595
4849,803
5329,773
4957,136
5392,666
110,675
47,120
11,100
8690,330
9092,726
8770,587
8977,42
9430,776
66,59
29,436
24017,709
23872,854
11588,734
12062,970
12002,763
12308,319
5058,416
5014,323
11535,755
11459,629
26,9
5999,156
5998,369
6248,938
6149,81
6212,140
6854,346
6966,395
6957,432
7447,911
23,95
54,51
86,50
9149,761
9282,390
9277,891
9388,271
1993,63
10369,704
10473,826
10496,845
3100,284
139,31
215,57
23,622
16823,924
5042,221
5430,457
5692,867
5940,584
6362,646
6479,633
30,544
217,879
8361,554
8385,365
8409,773
8834,367
8959,535
9304,418
9388,754
9488,486
8911,528
38,128
5282,124
5385,489
5299,634
5483,142
5650,478
6151,836
6381,915
18816,666
19136,677
9780,802
10391,522
10413,492
10548,432
10610,299
10784,337
207,6
54,168
589,21
24414,880
6021,345
5981,418
25009,936
6738,928
7099,992
7161,650
20,143
112,177
31,0
10482,623
10435,726
10500,598
10654,114
10809,750
10974,584
10863,274
11162,353
2479,749
26,495
7,16
11,15
38,109
5988,500
6630,918
6527,831
6025,559
6393,344
6420,992
97,216
10,122
9019,400
9015,858
9545,863
10163,796
10055,580
8858,307
112,26
23230,960
15993,656
4999,332
5016,347
16716,471
5603,610
24696,987
27,672
5599,188
16079,901
16009,903
5684,882
5567,424
5651,177
6119,308
6271,648
6271,800
51,101
173,334
193,569
234,30
43,125
33,649
16270,206
16361,266
16454,109
16498,62
8196,245
8205,589
9184,655
9252,935
9354,657
9455,762
22,161
38,448
12202,776
12420,644
12523,859
4025,225
12571,654
13109,611
13868,920
53,84
98,238
10299,362
10521,365
3115,347
3218,213
11567,856
24982,572
25,136
52664,944
30294,991
52250,895
30837,647
12178,378
12642,344
12666,468
126,54
230,188
243,22
26,21
31505,697
31577,494
9945,191
2365,183
24291,962
10720,914
10761,901
29011,968
21373,671
11049,194
11471,777
11517,103
11646,259
11646,599
11988,627
11972,822
11168,761
11066,551
11546,479
12420,485
12742,998
12118,265
11932,408
35,205
82,101
24,66
31185,526
31325,530
10788,729
51831,894
11492,380
11575,914
11545,744
3433,851
137,4
82,308
7,277
22114,629
22184,825
10778,219
10880,985
11540,836
11520,464
3403,320
11827,690
143,141
51,133
21896,919
2924,81
11113,584
11588,630
12108,444
12494,442
12993,353
5749,922
13334,957
40244,746
4467,94
4479,827
5162,611
5113,169
5179,184
5594,526
27,451
20886,692
955,276
21274,644
9142,217
22204,749
9402,502
9408,289
9656,753
26,410
35,32
261,676
48,204
27153,542
27039,712
9318,534
9513,120
10714,695
10781,358
10943,778
11259,103
23,251
29,808
14,848
44,63
51,224
91,76
8250,545
8663,633
118,457
1458,785
9144,933
8722,862
38,305
2658,840
22,46
16965,962
7560,275
14634,706
7557,851
7520,324
8132,974
8178,456
8639,823
1982,621
8505,612
89,270
193,460
13,215
7946,277
8059,414
8318,800
7866,979
333,227
9099,923
8856,477
8808,985
1780,819
36,147
7714,719
16792,696
8159,808
545,388
8616,623
8661,637
8925,691
8927,625
8147,701
86,252
8210,49
24484,813
8403,301
8368,264
1313,538
8989,522
9066,819
9226,998
9005,352
9311,357
26,185
26,224
93,460
13,50
11,738
346,227
204,207
31,137
8338,464
8445,395
9211,839
9819,974
9204,202
10048,941
22,4
7938,614
7936,119
8051,867
8086,49
7987,62
8813,906
13,145
10,204
12,82
8742,124
8733,675
45,247
24830,911
15217,695
15514,745
16078,915
9051,437
9517,406
445,246
25446,822
16192,204
26108,793
16989,871
9913,525
17265,706
32370,855
9900,253
24890,696
7706,337
7778,711
7764,414
8046,324
8395,951
8006,954
9109,591
25,44
16,83
25698,937
9735,404
9846,788
9786,124
44031,989
11019,704
10989,705
2845,275
1891,103
23,176
28981,698
10384,475
10587,321
10552,418
10791,753
3083,357
10713,683
11935,839
11999,651
33,382
12721,815
32423,565
12661,428
13032,781
6100,287
13103,318
13643,826
13981,703
13059,545
34273,969
12835,52
12868,93
12807,457
14156,995
14042,358
14652,778
14627,661
12842,114
12937,128
24,118
12894,41
13004,779
13192,576
13753,603
5828,638
14694,785
98,152
48,310
14333,798
36493,721
14440,620
37435,640
15264,649
15187,929
68,581
15,202
17138,938
1458,356
1529,535
57,54
18321,999
48619,968
2073,382
47484,981
54,78
2581,684
2638,512
2395,300
2864,994
3039,802
3258,766
4302,913
26,245
50,118
13338,937
2918,363
2899,290
14894,964
4446,273
4665,771
5041,754
4983,331
27,66
4016,401
3972,554
4934,743
4878,644
4823,281
5144,782
5028,863
4039,306
4079,205
82,1
10,172
5424,783
5745,789
5681,417
5835,351
5772,459
6359,492
6384,668
27,96
5596,223
15135,467
5645,286
5771,599
6433,166
6337,270
5598,411
5602,845
26,434
66,299
88,57
5915,455
5886,601
16366,960
6381,399
5995,367
6021,233
6324,401
44,265
99,0
33,174
293,725
436,402
655,483
511,78
9504,808
9516,619
9621,961
25,884
44,233
18,735
931,745
9078,744
8888,875
9681,736
9419,489
9887,226
19236,874
19160,668
12121,851
2079,204
12064,196
2786,408
2834,541
2837,801
23,30
12351,895
12439,333
1924,147
1922,273
1734,99
2499,338
2413,607
2510,834
2743,756
15,174
33,234
44,372
15,200
196,362
105,314
14,872
2502,401
2892,343
2940,696
28,959
162,133
405,84
51,188
541,92
580,325
427,18
949,986
881,559
370,550
110,633
58,301
440,156
16,530
841,232
590,717
1193,898
557,949
16,522
145,878
40,427
96,14
15,412
315,762
15,598
449,224
372,109
461,236
891,443
422,424
29,867
148,912
11,711
521,451
11,1
527,917
974,970
528,427
68,509
13,311
16,228
15,55
573,732
8890,896
934,811
1289,417
1282,914
2190,967
86,56
3322,152
4204,985
4374,721
4529,638
4484,663
3151,248
3241,500
13121,755
3321,230
36,44
242,53
3616,873
3638,484
3001,287
3635,213
3362,895
3327,778
4018,355
3501,152
114,697
15,592
28,536
291,737
162,38
4070,927
4098,735
4262,628
4262,865
4573,752
18,179
82,940
5106,305
4990,396
5102,986
5356,332
5132,556
6205,891
6043,844
49,326
6747,473
15847,568
7042,423
7066,29
7113,250
7518,596
7661,192
22,115
18207,476
18241,720
8430,494
8365,279
10043,370
10020,476
9949,828
11116,601
19807,795
8572,382
9015,500
8956,879
9268,128
9895,874
9812,856
10047,627
12,56
14,227
18454,748
163,630
19517,611
1281,723
11,47
234,738
12,479
258,973
616,322
687,739
768,444
8573,776
1630,957
15,168
271,11
11,754
10278,811
10819,550
11780,749
11706,713
2301,822
674,61
544,296
19,826
38,822
621,69
790,720
1057,481
768,419
12816,793
13286,794
12,766
14,330
197,130
10,587
378,512
67,534
1745,989
983,416
27,226
10,538
466,522
8816,523
1015,623
483,680
43,199
11,63
11,52
19631,896
11,352
43,705
480,233
196,116
70,462
660,43
16,658
56,636
65,776
23,417
1328,700
1484,969
1384,866
2072,869
2231,98
2193,317
2682,406
2614,653
2339,195
326,56
116,153
2711,941
3539,453
3349,427
3271,241
4096,330
3475,752
22,215
15,159
13000,411
2757,575
12793,747
3146,908
3198,504
3424,390
3862,597
3963,806
28,30
94,359
10,304
2592,465
2618,581
2576,165
3456,923
3368,972
3868,534
3142,677
32,213
143,81
2930,729
3140,737
3411,462
3046,171
3510,259
3510,170
3861,392
4124,958
25,74
29,16
4683,843
4651,713
4588,125
4736,680
5479,829
5449,876
5760,976
5982,921
149,52
33,12
14,91
11,211
6582,495
7382,786
7383,799
8419,997
43,211
11,173
363,419
18429,525
18444,903
8758,232
9264,983
9339,370
1719,292
9850,902
1144,123
17276,955
1933,370
18042,976
1931,507
2430,910
2451,687
2699,169
2419,228
28,35
103,325
33,428
14,45
11367,953
1812,129
1756,646
1711,371
1859,41
2181,334
22,247
130,152
292,492
91,683
11,28
1856,757
1828,686
2157,517
2146,886
1721,455
26,324
74,596
14,563
3024,785
2928,153
2979,369
3685,474
3791,615
4127,996
3492,478
75,315
228,349
79,964
304,636
372,736
4458,426
4483,550
4418,210
3734,730
4731,674
24,665
67,382
116,653
398,831
240,200
6985,740
6841,484
6728,468
6720,664
23,509
161,18
129,500
25,487
4788,711
4641,449
5110,659
4935,328
5604,346
5138,230
104,269
43,987
245,373
463,457
290,639
5743,649
5816,228
6450,931
6891,849
5844,286
91,481
9,105
205,830
25,549
4966,498
5022,632
5259,938
4736,426
5088,668
5338,901
27,205
12,353
1591,502
1604,695
1666,416
1646,716
1837,516
2183,738
2561,625
21,399
16,147
68,37
12214,902
3466,888
3623,629
3301,194
3894,643
4101,903
4383,925
102,136
11,351
21,20
4500,408
4600,988
5275,647
5162,618
4458,921
25,35
17,207
15,262
14244,650
14621,971
6040,915
6164,810
6205,585
6155,403
16,78
17,323
25,161
12,6
7764,371
7913,352
108,114
38,830
17132,848
8729,305
9947,599
23,74
77,144
17981,664
9160,935
2966,420
9453,693
2341,732
2340,861
39,577
12163,764
12605,976
3368,513
3837,900
3719,568
3890,317
4259,998
3032,240
22,55
2722,209
12520,735
2751,446
2896,615
2964,849
2971,282
3428,390
4130,714
2990,128
162,20
243,147
29,655
70,179
2982,534
2895,210
2935,882
3699,415
3391,216
3381,162
442,664
81,398
77,191
32,733
75,695
4763,447
5661,929
5892,383
6370,366
5611,134
515,124
484,155
555,139
573,90
985,298
956,663
16,125
235,216
7544,982
7800,742
91,645
19,675
53,33
142,524
66,40
155,777
48,168
5340,749
5467,74
6092,846
48,400
178,92
80,561
183,27
4586,969
4645,865
4891,42
5345,170
5441,352
5481,555
1106,569
58,27
96,993
30,751
6748,908
3720,794
4282,653
4018,675
4379,92
4569,516
166,33
116,913
203,63
22,100
6077,602
6174,459
6837,291
6818,750
6731,543
7070,815
214,936
394,208
47,340
13,141
3372,826
3747,372
3826,719
3990,304
4806,992
4304,803
166,464
19,210
27,3
59,482
4365,860
4407,290
4581,235
4553,462
5037,801
3892,556
30,45
3802,189
3437,119
3479,322
3714,302
4205,618
4335,325
4468,384
4925,699
4969,781
60,751
25,226
102,289
15,11
161,551
10,121
121,16
5767,857
5077,160
5311,790
28,306
9,890
23,856
6,692
5510,280
5637,903
5644,215
5906,596
5840,559
6411,565
25,257
46,843
15,170
22,335
381,741
12,176
57,134
332,305
691,470
6571,885
30,84
25,246
246,71
43,416
44,988
48,221
462,5
488,711
515,926
1001,808
9,447
12,152
89,868
560,55
708,458
11,192
1307,745
1380,789
42,698
979,802
27,462
1270,260
1224,137
1090,388
1155,225
1144,906
1361,458
1305,89
1277,94
1345,996
131,83
11,74
12,751
24,453
273,62
367,371
795,696
768,567
415,119
70,242
131,607
20,227
9,700
439,591
980,13
916,330
810,928
1495,108
1549,272
521,451
31,403
9,63
9,671
246,124
66,315
65,887
217,38
1990,492
2122,972
2079,760
112,474
265,560
27,842
243,151
340,149
1793,659
1579,973
1936,495
2087,353
2160,909
17,271
252,45
63,891
15,380
11,326
187,292
33,673
2104,788
2217,526
2162,344
30,350
35,262
341,383
15,786
11,274
12,627
237,748
316,51
9,234
69,304
19,228
32,103
19,436
11,653
22,64
30,878
11,25
554,788
382,305
388,230
124,195
10,47
297,637
16,699
637,875
16,299
514,506
1355,978
46,31
828,459
17,142
28,244
43,325
366,32
253,841
151,554
68,389
59,617
144,194
78,597
7,747
152,125
9,906
189,241
715,504
674,337
816,347
1471,824
1379,872
145,482
30,882
987,920
14,769
942,182
954,63
1012,70
1062,881
18,185
20,625
28,887
23,883
532,337
12,562
269,843
47,898
14,409
12,807
27,237
6072,743
6201,529
11,480
14,980
36,965
52,909
409,521
441,146
3939,724
4276,661
4508,265
4791,884
13,91
33,365
18,547
112,970
671,148
12,842
13,207
775,55
744,930
67,579
8,959
27,950
38,541
12,217
559,309
478,380
1262,945
623,374
29,763
572,111
26,179
249,158
9,213
18,95
375,388
52,614
48,947
96,936
78,467
140,836
41,588
17,609
278,157
23,175
10,164
16,368
295,264
11,810
414,660
34,350
19,60
9,129
21,437
22,286
9,399
496,524
588,79
745,148
98,641
942,593
34,745
18,489
44,152
20,540
12,438
666,988
773,470
661,181
18,543
13,985
123,845
201,948
371,375
429,847
654,476
1165,893
1204,818
1838,928
1871,327
1905,483
126,9
15,807
20,450
9,440
689,697
696,358
169,484
754,606
996,691
2425,741
17,308
30,595
43,183
18,181
72,38
559,957
585,390
985,993
15,27
238,571
37,446
9,618
104,125
18,66
202,704
231,519
10,286
11,737
548,286
2219,911
29,412
19,307
55,359
39,522
136,75
18,215
143,262
314,340
63,72
2402,715
6,449
17,612
30,101
53,292
472,987
512,144
13,712
3475,354
3525,275
2639,945
192,319
430,240
368,641
938,281
28,990
5321,571
5205,853
5531,901
5965,639
13895,436
3659,288
4242,959
4774,621
4768,990
3639,414
4047,981
23,34
12947,780
729,266
13401,822
13364,470
1245,103
1376,388
1905,863
1804,603
2075,676
57,659
237,699
1297,764
1367,61
1916,852
2056,666
1403,577
64,469
1275,81
2038,744
23,283
79,304
25,657
10,808
9,379
262,432
56,349
155,273
169,64
173,449
30,887
97,125
28,866
10,101
1044,184
969,84
799,535
869,592
100,253
33,352
106,766
334,907
54,842
58,743
13,501
20,87
35,530
13,962
8,266
3700,506
61,938
23,436
28,325
211,825
69,368
35,233
79,835
20,331
252,30
2570,419
84,462
17,932
17,831
80,25
583,673
457,934
405,122
1017,987
923,446
3823,542
208,163
70,277
49,983
325,316
730,563
930,634
1964,717
1619,903
2315,892
5822,467
189,66
88,938
58,48
785,155
95,313
500,61
664,277
1369,951
1213,692
674,813
24,55
3104,247
3596,541
3626,381
3494,564
3606,998
3068,449
3094,914
3040,309
28,28
15102,727
5671,432
5618,83
5570,828
6320,343
6405,495
6449,544
6437,930
6754,764
18,441
31,129
7324,727
7403,688
7590,208
8126,610
7421,416
8207,960
7643,341
7564,819
82,173
57,12
198,259
7961,821
12,252
7887,549
9115,421
8731,610
9221,940
10120,381
2356,549
9196,309
64,70
1547,979
19849,514
1588,424
2383,337
2522,680
2251,276
3220,542
3262,481
3272,601
82,256
2770,896
2668,142
2716,753
3035,521
3270,141
3897,704
4093,416
108,280
239,27
70,234
13726,780
4235,284
13767,853
4652,542
4847,321
4793,276
27,344
14953,974
4649,376
5293,308
5828,483
4417,749
4728,477
4583,346
258,258
4652,441
17300,519
17234,581
5148,593
5871,509
4655,514
4715,577
25,953
77,254
92,135
148,37
22,248
4929,601
5279,555
5117,277
5535,720
5637,689
25,209
40,207
28,193
10,8
3659,731
3842,539
3837,673
3828,158
3800,309
4249,997
203,85
35,646
10,199
15,263
19,708
242,14
10,41
2235,703
2253,588
2599,917
18,718
70,144
15,506
22,339
20,245
110,755
12,362
16,551
1106,695
948,965
27,585
217,424
11,137
409,565
202,815
100,745
112,944
11,13
13,400
11,885
112,445
130,482
48,671
120,468
449,822
230,680
477,553
795,269
22,526
173,898
13,231
11,26
15,215
89,643
15,647
28,85
24,291
11,708
68,273
5748,687
31,239
53,720
15,114
509,494
525,777
563,199
928,690
580,324
5457,862
5740,990
61,127
26,583
22,131
100,430
29,42
4018,552
4159,895
3974,317
4220,463
4231,332
34,157
184,600
38,956
274,712
15,284
3871,688
4207,644
4244,942
4678,730
4821,772
25,108
148,780
2345,197
2365,788
2749,273
3024,442
3654,830
3742,789
2978,669
2725,484
22,295
74,171
28,37
919,390
1019,598
1017,878
1109,393
2242,927
977,73
1167,729
27,640
142,925
428,200
441,722
27,985
15,982
58,329
469,71
507,152
102,37
28,438
80,59
1761,191
2011,545
2095,554
1609,289
2074,435
2329,693
1661,914
86,844
97,752
250,98
5038,761
4723,526
4167,904
4612,776
5708,662
6630,586
6601,766
9,826
178,435
17,19
7221,53
7099,392
7613,959
7664,342
7586,87
7810,121
8006,825
32,435
49,633
46,456
283,219
353,7
13,329
294,34
11134,473
10949,869
2059,138
11848,814
2813,732
2992,376
69,250
14,83
15424,978
15510,958
3737,241
15920,868
28903,637
16761,839
16772,348
6697,948
7371,259
17633,385
7339,412
7400,714
4839,727
21568,511
21540,190
5664,405
5755,289
6185,837
6656,967
383,575
445,657
470,649
17039,751
542,468
16941,728
59,225
18212,803
1522,115
1620,631
1891,285
1940,223
1887,245
2011,89
13159,986
3115,463
1552,454
132,315
217,415
24640,992
2073,681
2273,543
2474,265
2603,441
2746,475
3246,543
3233,557
41,509
143,238
142,156
2016,717
1988,859
2167,129
2325,835
2617,837
25,226
12478,676
12815,967
1158,232
2441,518
2202,698
2194,855
