1276,218
1374,494
2223,760
3085,950
1866,466
35,761
36,227
53,132
1421,359
1332,293
2169,976
2339,700
2849,506
3019,433
186,428
267,916
38,603
663,414
548,383
759,593
9618,378
1128,280
1687,640
1656,386
25,636
32,549
106,144
621,528
308,485
151,182
391,349
358,150
76,970
46,84
12,221
1469,186
9709,884
10504,920
93,148
216,264
192,764
194,721
203,72
365,171
417,772
479,799
621,689
1110,753
1662,460
1953,496
1760,834
6283,899
82,642
29,305
278,804
280,760
64,89
5894,880
5610,338
6340,566
5692,627
6350,610
84,505
148,163
20,61
25,539
5373,976
5846,686
5835,356
5969,457
6045,774
5423,376
79,526
157,548
7,107
109,34
4063,943
4199,845
4223,678
4187,339
4445,232
5028,749
11,106
31,80
80,675
22,2
52,871
9,154
3658,321
3874,717
3770,271
3962,990
12,41
118,762
42,736
399,307
792,488
947,613
901,750
1583,157
1546,140
4372,666
52,175
29,659
13,678
18,891
671,122
797,346
330,183
4631,969
5019,725
4942,989
83,416
60,558
18,47
309,469
9,517
73,59
555,429
3718,546
3993,697
3778,805
19,148
238,252
140,161
372,665
371,729
421,24
1008,401
489,611
2380,257
3222,620
166,611
175,137
15,700
317,309
252,69
462,843
777,515
1062,488
1225,954
3264,911
30,931
54,369
87,812
347,286
413,42
596,110
12,720
551,55
46,53
1347,633
72,880
17,379
15,201
32,640
50,634
67,694
78,333
70,248
639,446
95,369
24,755
28,730
16,151
20,498
492,817
11,504
40,232
809,101
1470,679
559,344
31,617
124,777
52,446
12,611
876,154
910,424
1005,948
1562,890
1551,822
6676,777
29,733
37,511
13,273
56,697
457,720
53,498
384,120
853,712
770,371
824,533
48,879
12,69
22,484
60,506
105,37
742,912
1454,184
1709,872
1796,603
688,972
18,660
186,279
34,803
99,718
1575,992
1309,575
2186,968
2180,938
3867,835
1574,916
106,150
16,998
13,396
13,9
347,120
492,939
636,411
445,843
4045,508
4326,780
32,802
27,600
19,80
35,816
13,253
16,268
3767,899
4809,789
5283,687
3996,818
101,919
11,229
365,25
834,453
799,259
5458,984
5197,550
6600,308
6271,791
16,163
9,243
26,883
7,980
6201,871
6155,469
5548,535
6084,444
6347,300
7654,949
22,362
25,40
6,400
5670,136
5897,282
5812,367
6138,405
6022,950
6305,140
6866,398
80,186
13,22
38,566
11,26
306,291
24,773
108,269
8,298
6975,863
7014,940
22,10
84,22
20,892
38,565
114,62
7695,909
7621,306
7739,496
7481,61
8390,950
22,667
142,466
37,368
429,680
11,902
43,120
8732,380
9049,137
9078,773
8806,236
36,480
182,192
26,207
18,583
12,787
370,299
484,697
758,306
633,267
387,860
176,754
25,4
569,589
878,608
1693,590
1909,674
77,286
613,948
241,926
10508,958
1023,694
1150,202
1553,726
1953,696
2009,612
13,200
11065,634
10909,650
1615,193
1788,196
2283,419
2409,238
2349,504
2830,816
3808,999
1745,22
7,3
54,719
1234,968
1304,572
1316,757
1371,698
2283,191
2520,738
2660,842
2579,720
14,334
89,13
35,27
1158,637
1297,779
1276,110
1366,437
1265,555
1327,774
1871,673
41,829
162,132
16,136
1780,454
1746,499
1723,755
2351,220
3241,306
3255,711
3593,625
71,78
25,169
92,214
1789,966
1735,929
2360,565
2402,434
2295,680
2829,314
105,236
72,475
1691,851
1589,556
1822,630
2514,642
2660,854
3036,775
3090,241
14406,990
28,661
67,198
4432,569
4864,650
5355,983
5465,506
4424,673
6402,523
6386,431
46,117
49,9
699,269
778,602
1337,776
1736,273
2207,951
16722,979
2691,778
617,791
22,893
26,827
110,913
682,226
953,202
831,570
1133,962
1012,443
1031,152
9902,829
319,910
211,701
1563,269
1250,474
988,246
1663,327
1670,343
2123,690
2247,659
10113,800
16,509
80,478
33,948
13,115
643,648
466,328
8664,878
8753,887
9327,954
9487,950
151,75
492,225
196,622
318,365
18,878
200,7
9918,978
10219,395
10216,552
10176,740
84,717
25,403
338,10
14,635
25,329
290,320
272,165
269,213
372,129
8671,802
59,620
86,80
219,949
12,861
402,285
644,90
731,734
725,397
1013,931
894,403
15,783
13,179
25,164
50,280
194,466
41,344
3839,275
3891,967
3857,390
4075,381
258,43
362,891
26,200
1332,943
1201,469
1019,146
1604,874
1769,466
1864,791
51,347
71,72
68,93
2041,556
11949,888
2585,545
2677,867
3589,847
2976,309
4177,567
18,196
19,21
103,118
3496,535
3571,421
3614,655
4301,678
4683,422
4809,593
5062,748
8,895
36,847
14,872
12,957
1156,678
1420,786
2123,662
1720,213
2433,559
8271,996
65,543
17,2
16,715
60,289
12,951
619,584
564,134
474,386
607,340
38,181
42,266
39,886
25,697
841,849
892,648
1159,920
1023,251
30,318
7965,914
7970,986
28,666
164,889
10,52
449,702
20,7
10,462
538,329
518,465
639,276
4099,834
115,610
46,816
272,63
549,961
22,664
18,109
1005,537
1476,751
2845,976
3209,692
41,799
28,949
849,260
648,993
1572,286
1792,975
34,106
799,192
1149,374
433,876
28,925
22,91
71,116
15,781
10,272
19,340
569,661
513,295
853,647
896,959
50,249
18,739
34,65
77,213
50,449
45,897
143,947
72,55
17,590
230,864
17,183
41,866
23,454
16,153
743,22
769,516
102,305
125,637
324,741
357,968
565,680
742,829
342,544
64,454
586,308
3396,987
2048,580
2301,220
19,523
1167,675
2396,704
44,798
7,223
22,975
22,15
390,285
501,387
18,595
69,950
20,161
64,924
36,409
16,654
129,494
59,284
685,467
758,228
1142,300
528,186
1762,624
1180,941
66,447
142,774
476,86
617,258
52,76
1962,941
1298,767
3638,664
2851,495
3586,657
132,638
224,700
14,455
758,548
786,539
1748,983
1084,260
1236,425
1779,672
2259,753
344,527
76,897
64,33
184,249
1382,691
1755,792
17,925
706,446
1939,856
740,246
54,860
23,587
146,204
288,768
359,611
744,604
662,876
783,194
74,910
13,810
15,332
482,639
17,2
49,96
100,905
15,105
11,28
281,569
16,906
327,898
10,4
17,106
128,80
53,735
253,373
375,936
682,161
815,106
494,647
1200,535
523,839
447,378
16,817
22,467
144,289
11,29
414,516
540,577
1609,665
1929,877
15,789
2155,404
95,147
20,866
31,458
240,546
675,262
13,15
822,754
756,678
1465,782
1373,348
68,747
14,39
18,606
43,988
46,298
12,102
735,964
784,396
1103,765
8,68
114,720
1855,697
2336,772
1443,346
1207,988
716,25
533,530
25,992
39,458
17,321
24,595
11,326
15,196
202,310
803,227
916,344
734,227
38,461
104,663
60,618
14,68
90,79
12,702
13,569
219,587
25,68
1293,584
1599,385
101,164
23,74
125,434
12,377
125,752
245,107
861,146
1124,647
1279,470
829,16
66,265
104,461
139,657
53,643
10,432
86,461
325,543
13,608
34,384
30,530
207,218
318,904
268,229
97,684
100,688
333,28
471,54
1544,420
73,449
359,18
866,614
84,784
27,8
208,451
13,249
25,415
262,290
272,792
16,148
55,19
44,870
150,36
222,23
13,95
14,192
110,533
589,335
649,26
2018,461
2105,44
288,101
401,669
16,160
28,237
120,866
13,385
505,379
527,271
529,921
301,562
1399,863
551,415
15,300
27,508
34,973
530,462
452,210
125,81
402,943
11,436
388,586
474,11
83,850
19,19
19,428
11,295
251,364
14,330
967,435
1114,769
2641,759
2862,709
52,919
12,3
6708,664
6811,375
7488,845
7446,514
7790,982
7764,598
6731,304
6668,556
20,126
14,115
28,5
4603,412
4401,868
4703,444
5433,970
5467,275
5959,515
6064,308
25,296
62,809
67,198
12,593
8381,881
8393,90
8361,818
8735,215
8798,570
8821,844
33,580
13,733
37,253
619,887
10891,409
10953,329
11365,905
11065,907
11722,911
4005,75
5100,875
15513,996
15566,844
3433,374
23926,679
4572,635
4531,278
5124,327
5077,693
63,3
16036,512
4585,150
4455,186
16045,569
4552,556
5482,242
5151,711
35,269
72,40
174,180
220,85
12,47
13509,723
3724,155
13332,798
4548,447
4596,368
53,999
19,209
238,87
14,32
16,230
4044,590
4290,455
4187,616
4774,875
4718,514
41,470
105,239
77,129
301,59
47,491
5402,948
5310,739
6201,807
6137,566
5541,481
57,817
5114,848
5144,460
5547,343
6082,462
5879,506
6075,940
5150,429
62,211
4713,141
4879,116
5606,567
5791,983
5718,682
13029,866
13015,819
4893,870
13,237
66,229
12554,656
4126,138
4219,27
4100,131
4856,772
4699,704
5400,466
5386,980
3554,277
3628,247
3705,134
4574,500
4899,578
4231,947
3598,383
3702,340
268,408
11,212
12888,666
1612,658
1002,552
1954,481
1524,886
12374,836
763,314
1456,261
3083,785
3490,578
3606,743
3813,548
3867,393
3046,438
2968,572
9670,814
73,441
374,493
15,717
11035,400
497,832
49,295
64,17
9,519
114,345
51,316
113,127
2687,717
2715,928
2984,215
3318,877
3957,453
3711,643
3270,652
3347,195
3747,770
22,253
171,445
4421,864
4407,114
4720,309
4782,366
4876,199
5395,900
5394,798
5410,968
18,124
23,98
4379,434
4297,432
4404,344
4378,523
4990,374
5079,295
5126,811
22,146
16,16
12614,675
3515,336
3691,193
4909,631
3695,342
3945,52
5567,920
6160,917
40,523
137,181
3186,347
3065,400
2988,961
3744,811
4173,748
3949,454
4351,767
47,954
36,152
41,130
137,421
2326,801
2287,290
3035,676
3117,373
2908,780
3496,878
350,527
11,889
121,20
13,146
10,857
851,490
836,612
1672,213
1574,951
948,912
135,481
30,408
88,133
12,724
688,240
635,640
813,623
632,666
1626,308
1775,857
22,216
386,912
17,793
210,333
52,418
274,46
57,363
180,191
377,529
14,718
74,507
11,382
208,412
237,374
24,646
16,857
24,669
233,596
66,271
605,565
126,636
41,764
11,56
527,323
641,719
738,476
1158,836
805,814
199,407
237,840
37,954
11,560
30,936
16,862
25,594
57,973
765,426
814,590
83,30
810,381
25,918
72,321
3151,696
3074,506
3194,695
3732,861
3685,747
4441,531
4706,727
4544,387
27,111
84,989
44,2
3815,748
3722,594
3838,184
3831,20
4514,900
4567,287
4700,845
63,119
13,96
4125,730
4166,367
4256,646
4318,550
4385,593
5055,682
4043,800
5010,709
82,474
178,82
4554,447
4780,760
4847,287
5047,85
5174,303
5113,470
5113,256
5682,725
27,614
12,106
9,16
4266,312
4383,631
4374,416
5309,572
5357,811
5315,242
4384,517
24,503
13,121
29,73
6063,807
6046,670
5881,366
6656,788
6586,480
6549,248
7022,974
25,197
13,492
16,222
10,325
2996,940
2978,180
3322,838
3329,922
3751,952
3842,955
232,637
353,327
26,225
11,367
33,440
523,734
103,784
22,795
20,169
171,262
24,953
29,551
44,219
137,476
13,13
16,559
1026,206
1099,223
1105,664
1256,780
148,140
14,77
275,252
300,870
309,673
677,978
5055,521
5803,788
5671,922
4925,892
27,942
18,80
22,359
63,677
645,767
717,279
965,777
28381,845
28570,350
5617,546
28949,978
6518,466
6289,615
6998,715
107,3
52,307
13749,948
1138,190
1181,16
14214,781
1522,586
14507,925
2600,810
10731,999
1644,431
2234,849
2298,976
2661,631
2692,416
2773,495
36,132
9851,294
9781,529
1505,584
1503,71
9935,325
2233,206
2206,601
2253,711
2772,504
81,860
152,272
1162,486
1107,785
1270,373
1950,938
1989,871
2256,431
2379,975
473,584
114,7
10982,876
1005,680
1235,817
1456,39
1686,920
3067,893
8674,751
8944,866
11,541
11,158
11,272
10,512
12,548
17,391
820,995
1017,511
973,405
12,545
26,734
25,303
11,395
1124,781
9,665
9,12
505,818
1250,665
2179,953
13,932
21,87
11,414
73,66
78,942
493,170
604,537
644,226
1108,910
1328,920
73,702
118,907
19,78
261,616
681,452
715,813
362,499
742,205
1084,216
74,292
914,596
237,474
389,887
390,762
422,275
596,908
633,54
761,62
1011,818
1197,945
22,443
36,31
13,289
184,393
11,122
13,326
731,754
813,826
67,543
898,706
1106,779
18,709
25,531
1880,739
1924,618
2217,462
2499,906
2326,472
2282,263
1848,210
2137,131
171,0
132,754
80,50
3968,977
3981,257
3980,309
4338,946
4626,864
4996,585
5001,486
18,105
4688,303
4601,557
4841,748
4804,79
5140,756
5581,891
16,166
13,280
11,167
6674,224
7261,337
15177,984
7713,913
6556,259
14638,743
14581,666
49,22
24,708
144,9
14,249
8,211
29,6
8968,258
8966,429
9164,119
8585,106
8634,388
3389,261
11363,744
4827,416
5266,733
27,16
25,109
10,397
11,43
17,498
69,588
11,173
4088,708
4228,716
4160,653
105,319
198,626
376,870
595,985
6072,676
6531,588
6722,613
7000,758
7121,974
7109,553
21,12
110,61
22,54
6631,801
9,675
6343,531
6953,904
7791,673
7755,237
7829,702
8053,405
2637,909
66,141
22,275
27,19
2581,262
2553,707
11567,522
2543,521
3284,298
2690,167
2640,97
71,204
13,498
292,29
547,784
12,261
279,16
5439,834
5686,642
6121,753
5594,612
29,665
221,711
142,275
258,599
11,264
2918,796
2996,570
2623,219
2466,150
3772,633
88,187
19,440
18,455
25,117
443,768
478,626
883,916
952,215
1338,836
985,643
33,43
33,519
13,17
13,405
14,490
21,418
109,720
76,723
72,946
186,742
31,57
9,128
6,623
6,156
9,287
18,634
564,660
550,842
1429,966
449,396
17,828
16,632
34,367
1155,396
1201,301
1561,347
1293,953
103,237
9,39
8,233
45,769
97,597
12,149
11,9
733,907
781,290
920,3
9,703
50,945
58,35
18,945
9,119
11,167
16,797
11,81
16,540
845,963
39,76
795,116
165,109
84,383
22,332
11,111
505,762
596,211
541,556
361,501
504,359
187,820
18,790
24,301
9,199
167,260
401,469
330,322
593,940
832,58
951,781
15,460
342,826
18,952
15,366
53,78
496,923
81,34
13,799
929,364
934,931
880,152
1479,983
54,85
25,811
419,40
180,166
698,326
1273,742
1242,404
1865,159
770,885
300,546
801,449
525,937
1407,610
1445,330
11838,283
2296,968
2463,170
9,764
559,718
779,780
9084,717
407,356
2798,510
9840,784
11,725
158,634
10505,705
408,128
945,215
1782,661
12281,997
974,183
114,374
128,187
9348,709
9534,697
2798,530
2786,862
3348,675
3592,695
25,83
30,158
10877,970
1002,184
985,420
11457,600
11264,504
2210,533
2156,720
2264,771
38,649
111,291
91,131
416,283
523,492
820,237
1332,222
1495,809
937,326
984,124
298,344
491,194
53,824
547,693
20,550
3472,492
3880,244
1065,832
1295,792
1212,587
25,601
315,362
349,891
570,989
669,133
980,410
1450,560
1681,886
9361,844
9869,844
13,507
13,289
17,161
57,378
6,640
45,496
6645,502
6969,489
7263,715
7259,592
17,532
22,476
30,426
190,104
8,105
338,260
6815,416
6583,743
6159,419
6825,746
22,128
18,895
11,438
84,408
420,957
238,288
608,371
593,820
6732,963
6653,565
73,676
14,823
18,76
24,623
653,982
771,560
1383,690
1483,532
7451,935
8148,981
20,235
22,3
23,637
13,536
6650,788
6868,860
6614,793
6945,476
6229,933
6238,423
28,511
16,156
11380,637
11527,706
11509,583
11585,138
12093,466
13286,929
13361,906
13281,954
7081,625
16,421
20,39
279,301
1208,452
860,707
1617,511
1588,877
996,738
1832,595
25334,861
25,327
73,112
8303,938
9423,782
8526,906
9258,409
10188,820
10171,932
10383,655
22,25
48,234
182,38
244,326
42,260
8745,957
8837,457
8749,627
8981,342
7448,74
55,30
54,952
342,901
337,812
663,87
661,478
802,114
8747,236
9145,976
9684,882
24,287
57,835
139,104
5733,371
5699,927
6251,553
6356,307
6442,392
6816,581
6947,838
34,775
62,500
97,534
5738,918
5748,603
6415,703
6448,663
6477,982
6773,389
6927,345
24,376
288,1
6657,177
6763,768
6841,913
6398,106
7353,985
7535,354
7380,393
7567,326
55,130
171,116
4481,587
4681,969
4438,318
4611,664
5198,894
5523,964
5899,748
5926,951
63,255
7012,301
6947,834
6898,53
6921,155
7777,252
7813,228
7790,225
8116,264
8345,599
25,14
24,870
51,75
4200,469
4393,380
4244,273
4879,494
5078,907
4963,371
4292,385
218,19
155,344
166,581
252,728
278,291
45,493
3631,827
3684,639
3427,167
3529,717
44,797
97,403
76,704
4042,763
4228,958
5330,384
5158,800
2777,125
27,54
20,160
7,55
2130,446
2022,358
2311,531
2989,894
13802,764
2293,675
16,114
17,85
927,746
22852,781
59,284
672,49
1570,941
16,691
13,256
23,768
18,306
9,821
19,989
36,367
313,635
19,191
12,113
414,346
729,735
14,371
36,540
94,115
34,265
16,513
691,41
19,572
625,697
624,420
734,52
705,52
8,851
13,178
3406,729
4025,5
1632,569
5014,629
5467,480
2461,763
6363,647
2318,913
126,47
11,476
329,938
425,66
436,46
781,200
843,909
892,318
29,192
365,522
18,83
42,465
50,559
78,495
654,699
1123,555
1275,808
607,144
539,405
19,732
59,601
48,653
232,50
381,370
417,698
366,767
223,224
530,265
16,323
13,480
26,440
242,71
93,174
69,381
24,971
15,256
613,871
558,860
962,883
970,762
9,732
163,458
91,486
20,138
15,106
37,327
737,418
685,815
780,76
1112,312
52,916
112,944
393,181
403,453
436,745
537,547
1049,911
1313,410
1320,648
1124,220
156,254
313,964
64,24
249,404
49,90
778,790
1585,883
1694,948
1843,815
1831,731
54,269
48,955
20,506
57,545
26,118
497,470
495,681
1186,899
1268,969
526,9
126,267
90,924
476,733
429,832
1226,834
894,956
1146,976
77,17
1526,904
859,665
132,198
67,878
29,221
26,49
14,403
477,719
369,521
893,523
697,522
18,893
17,638
98,620
11,567
541,980
21,227
765,994
946,278
712,4
33,453
607,131
37,169
15,146
138,196
8,738
435,984
11,81
450,202
1012,943
469,401
467,77
32,310
88,397
18,569
123,569
11,569
459,260
498,727
541,623
1260,949
111,259
132,78
260,525
220,423
188,219
343,64
402,258
636,118
788,836
799,323
572,281
132,610
137,719
322,130
439,684
631,353
751,348
701,373
1313,581
1645,283
285,777
116,941
659,985
932,731
1651,517
114,230
372,494
498,356
534,76
11,5
856,41
106,623
11,156
130,351
11,864
575,525
173,19
72,250
86,208
142,827
100,564
198,812
263,304
14,8
364,393
331,226
711,280
1011,765
1110,370
669,820
637,959
50,344
51,381
57,820
12,47
318,904
2913,354
1601,129
2713,397
1706,44
214,620
22,170
995,938
1893,648
1918,957
17,667
15,120
818,689
12,495
192,220
11,99
883,722
198,587
139,700
23,594
579,705
254,5
267,963
46,613
1315,933
212,818
16,954
18,104
107,150
248,608
18,266
243,559
153,229
67,100
180,379
63,897
65,465
546,173
57,310
939,543
1115,790
1727,216
3179,372
18,373
77,329
153,180
35,163
13,161
9,4
1042,800
966,554
26,551
88,19
16,835
80,290
40,696
162,208
362,539
368,145
331,16
566,598
955,810
58,719
429,527
1304,892
215,355
10,364
299,681
297,40
929,414
995,377
1650,498
57,557
676,711
1547,858
34,177
2590,949
13,388
74,950
61,502
126,226
2529,549
93,352
23,427
71,62
9,719
277,96
166,815
10,758
307,228
13,430
231,230
92,344
571,314
457,390
275,31
15,936
272,607
678,175
1523,451
1551,349
617,212
163,706
640,786
1723,963
44,115
37,435
283,998
56,416
1049,770
1117,932
1885,548
1799,391
1989,377
27,738
28,77
167,594
65,580
754,354
14,17
9,68
13,136
16,494
719,80
85,897
29,553
166,764
161,409
556,995
457,480
1827,566
2498,737
2203,816
16,367
52,79
30,271
36,606
23,702
100,487
63,484
85,214
11,496
68,772
1867,726
70,31
258,303
351,999
431,265
552,58
2847,881
2993,648
3970,646
4185,941
4686,675
1842,493
244,547
131,273
14,221
269,379
19,589
1346,841
2606,538
3108,724
2715,886
1206,682
373,79
326,792
217,509
1183,823
39,920
10,672
1653,760
1741,849
566,927
28,368
18,233
2578,828
30,128
25,213
11,14
12,351
3610,145
5156,637
80,168
925,962
77,216
13,587
88,653
170,39
419,906
563,7
364,726
530,784
1099,939
93,81
10,314
16,710
950,523
33,573
36,610
45,375
13,468
579,850
972,180
1091,966
25,338
141,260
9,375
430,445
52,688
378,730
637,376
456,242
989,734
21,102
21,249
10,140
30,900
61,154
39,442
125,175
10,231
1367,604
1300,593
74,471
28,919
33,944
12,813
8,476
696,776
216,664
620,572
706,833
796,540
445,186
29,643
15,464
37,359
34,941
121,183
429,249
289,496
79,889
153,496
24,737
126,255
112,830
14,645
10,935
185,902
710,750
851,715
324,331
518,853
306,553
267,652
27,38
13,8
22,627
141,788
1274,821
225,455
1360,871
27,969
233,538
13,948
83,443
98,221
288,893
271,191
41,22
1324,845
1292,763
1762,774
1707,594
2189,979
8,55
46,962
24,839
274,555
367,590
11,703
13,709
237,102
402,360
266,768
36,835
13,291
34,768
850,428
1641,985
837,965
214,459
17,541
431,16
1357,844
22,54
23,842
317,859
10,519
596,535
831,826
1974,846
6835,499
6758,813
7828,705
2319,820
2286,861
2585,688
2575,362
2642,347
2771,549
9475,896
346,290
10,253
15,136
695,398
1234,453
1565,745
932,487
15,55
225,167
9277,659
669,254
872,51
70,862
8738,614
2347,653
1593,772
6596,629
18,949
441,781
447,19
486,581
397,1
217,224
773,905
130,219
754,496
12,275
14,467
20,733
9,643
808,374
801,994
840,93
56,282
7961,661
5517,917
200,527
13,545
11,635
30,48
8,0
9,591
136,319
12,192
20,678
13,787
18,334
21,907
133,109
9,460
175,440
10,414
10,376
437,957
20,728
105,458
34,488
75,86
11,797
610,105
665,912
713,577
1218,854
1405,939
28,16
44,751
12,816
19,128
564,641
641,885
691,872
1099,883
269,533
6774,845
11,558
32,486
52,433
356,562
342,9
302,818
415,361
130,735
32,57
61,355
25,603
31,386
22,842
13,675
15,542
241,696
10,815
167,18
185,169
5011,999
45,214
39,910
10,738
9,683
14,693
728,582
768,973
4910,419
4826,583
4592,843
27,429
167,748
228,354
12,320
267,177
274,486
335,50
4927,875
4993,984
5070,879
82,499
53,161
26,249
180,393
119,325
202,48
15,197
3955,402
3901,400
3938,608
552,19
18,102
1020,659
11,328
19,59
112,290
157,127
57,672
1523,802
655,203
42,78
109,414
32,519
291,961
14,130
325,400
477,749
900,797
2123,850
1533,376
27,889
32,192
28,825
11,524
467,251
577,785
1297,113
735,76
12,769
116,877
45,833
268,967
505,970
405,437
530,203
470,189
1064,390
574,533
1365,416
15,8
161,754
18,209
48,849
429,198
508,683
430,214
552,54
522,240
1213,553
1163,515
10,266
20,289
10,94
477,749
20,102
37,66
11,414
29,333
425,45
31,958
96,462
31,71
128,743
583,993
600,810
27,68
1627,403
1899,412
1478,850
298,601
17,127
295,676
143,142
423,623
419,491
658,982
733,600
1453,900
1696,900
83,550
205,508
312,461
263,683
315,131
2342,854
2231,306
2602,853
3145,841
3620,749
43,252
15,91
2947,321
12470,851
2941,744
3852,839
3938,166
4043,479
4553,540
4717,496
128,355
13,87
3291,205
3035,651
3500,981
3340,57
4080,728
4327,999
3478,275
3453,295
233,190
13,112
30,159
23,279
4247,197
4442,628
4485,560
4206,549
4759,729
4246,198
53,313
9,570
80,216
25,191
322,631
196,67
4575,370
4655,761
4803,614
4781,811
48,240
405,39
295,148
85,509
331,489
10,895
6353,368
6478,630
6481,507
6663,670
29,947
133,801
212,164
238,526
10,45
6082,653
6385,364
6365,854
6738,552
6679,429
47,924
667,359
14,201
342,529
120,81
456,122
125,49
8222,190
8445,409
10459,844
9083,933
315,667
8230,737
530,96
97,164
50,556
67,115
1819,601
11234,981
1675,560
1794,360
1988,637
2534,616
2454,479
7,625
25,26
1704,463
1790,781
1850,257
1857,287
1894,413
1901,852
2272,847
2226,837
7,450
56,372
2067,243
2116,133
2154,693
2320,191
2194,66
2829,704
2606,674
3003,732
43,25
157,534
29,27
20,127
349,957
331,434
441,34
1971,330
1360,438
2787,944
18,249
96,971
81,632
401,120
388,153
598,664
541,253
1055,245
1263,800
1321,936
17,446
24,350
11,721
513,647
79,376
13,954
25,420
1153,988
966,852
13,60
9,898
45,115
42,861
11,248
459,969
552,128
626,652
679,631
694,498
380,450
9,637
79,934
9,66
74,317
434,400
650,909
569,92
504,235
1049,917
510,215
16,816
282,501
480,733
676,346
311,477
1183,226
178,205
377,525
600,263
524,462
26,491
140,585
